Date,avg_sentiment_score,avg_sentiment_label_score,pos_count,neut_count,neg_count,total,pct_positive,pct_neutral,pct_negative,sentiment_score_combined,sentiment_polarization,log_total_sentiment,z_sentiment_score_combined,z_sentiment_polarization,z_log_total_sentiment
2015-01-20,0.9992279940181308,0.3333333333333333,3.0,6.0,0.0,9.0,0.3333333333333333,0.6666666666666666,0.0,0.7994595958126914,0.3333333333333333,2.302585092994046,0.8901728058999969,0.9909662149207167,-0.14058667582747214
2015-01-21,0.9314399659633636,0.1666666666666666,1.0,5.0,0.0,6.0,0.1666666666666666,0.8333333333333334,0.0,0.7020079761743544,0.1666666666666666,1.9459101490553132,0.4547294632796778,0.45490429022293055,-0.40214339653381637
2015-01-22,0.9921062290668488,0.0,1.0,4.0,1.0,6.0,0.1666666666666666,0.6666666666666666,0.1666666666666666,0.6944743603467941,0.0,1.9459101490553132,0.4210669867590754,-0.08115763447485524,-0.40214339653381637
2015-01-23,0.9543157087432014,0.0,2.0,5.0,2.0,9.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.6680209961202409,0.0,2.302585092994046,0.3028653459334816,-0.08115763447485524,-0.14058667582747214
2015-01-24,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2015-01-25,0.985029399394989,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9895205795764923,1.0,0.6931471805599453,1.7394228273871508,3.1352139137118606,-1.320819012610393
2015-01-26,0.984377145767212,0.0,1.0,3.0,1.0,5.0,0.2,0.6,0.2,0.6890640020370484,0.0,1.791759469228055,0.39689186770089535,-0.08115763447485524,-0.5151851085897018
2015-01-27,0.9859328667322794,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,0.6901530067125956,0.0,1.3862943611198906,0.4017578703164421,-0.08115763447485524,-0.8125206120778071
2015-01-28,0.8410379588603973,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.5887265712022781,0.0,1.0986122886681098,-0.05144615310137274,-0.08115763447485524,-1.0234835091222876
2015-01-29,0.9258825659751893,0.4,2.0,3.0,0.0,5.0,0.4,0.6,0.0,0.7681177961826324,0.4,1.791759469228055,0.7501281555873789,1.2053909847998312,-0.5151851085897018
2015-01-30,0.860257109006246,0.6666666666666666,2.0,1.0,0.0,3.0,0.6666666666666666,0.3333333333333333,0.0,0.8021799763043721,0.6666666666666666,1.3862943611198906,0.9023282896045544,2.0630900643162886,-0.8125206120778071
2015-01-31,0.916333258152008,-0.3333333333333333,0.0,2.0,1.0,3.0,0.0,0.6666666666666666,0.3333333333333333,0.5414332807064055,-0.3333333333333333,1.3862943611198906,-0.26276689434162537,-1.1532814838704273,-0.8125206120778071
2015-02-01,0.9991148412227632,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.6993803888559342,0.0,1.0986122886681098,0.44298860756885566,-0.08115763447485524,-1.0234835091222876
2015-02-02,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2015-02-03,0.9453075528144836,0.5,1.0,1.0,0.0,2.0,0.5,0.5,0.0,0.8117152869701385,0.5,1.0986122886681098,0.9449349447287458,1.5270281396185026,-1.0234835091222876
2015-02-04,0.8367287367582321,-0.5,0.0,2.0,2.0,4.0,0.0,0.5,0.5,0.43571011573076246,-0.5,1.6094379124341003,-0.7351700059599255,-1.6893434085682133,-0.6488850763600583
2015-02-05,0.9320878585179648,0.3333333333333333,3.0,2.0,1.0,6.0,0.5,0.3333333333333333,0.1666666666666666,0.7524615009625754,0.33333333333333337,1.9459101490553132,0.6801710881833372,0.9909662149207168,-0.40214339653381637
2015-02-06,0.999946117401123,-0.3333333333333333,1.0,0.0,2.0,3.0,0.3333333333333333,0.0,0.6666666666666666,0.5999622821807861,-0.3333333333333333,1.3862943611198906,-0.001241594538319108,-1.1532814838704273,-0.8125206120778071
2015-02-07,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2015-02-08,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2015-02-09,0.9978517492612204,0.0,1.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6984962244828543,0.0,1.3862943611198906,0.43903789344559585,-0.08115763447485524,-0.8125206120778071
2015-02-10,0.976026177406311,-0.4444444444444444,1.0,3.0,5.0,9.0,0.1111111111111111,0.3333333333333333,0.5555555555555556,0.5498849908510843,-0.4444444444444445,2.302585092994046,-0.2250020944346034,-1.510656100335618,-0.14058667582747214
2015-02-11,0.9721956253051758,0.0,1.0,3.0,1.0,5.0,0.2,0.6,0.2,0.680536937713623,0.0,1.791759469228055,0.35879036250774676,-0.08115763447485524,-0.5151851085897018
2015-02-12,0.9802418053150176,0.5,2.0,2.0,0.0,4.0,0.5,0.5,0.0,0.8361692637205123,0.5,1.6094379124341003,1.0542027169429011,1.5270281396185026,-0.6488850763600583
2015-02-13,0.8541579331670489,0.1428571428571428,2.0,4.0,1.0,7.0,0.2857142857142857,0.5714285714285714,0.1428571428571428,0.640767696074077,0.1428571428571429,2.0794415416798357,0.1810893496639689,0.3783240152661044,-0.3042222115452213
2015-02-14,0.8404508233070374,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.28831557631492616,-1.0,0.6931471805599453,-1.3937734356967182,-3.297529182661571,-1.320819012610393
2015-02-15,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2015-02-16,0.5485436916351318,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.08398058414459225,-1.0,0.6931471805599453,-2.3068040485808994,-3.297529182661571,-1.320819012610393
2015-02-17,0.991386353969574,0.5,1.0,1.0,0.0,2.0,0.5,0.5,0.0,0.8439704477787018,0.5,1.0986122886681098,1.089060769331371,1.5270281396185026,-1.0234835091222876
2015-02-18,0.9654563069343568,0.3333333333333333,1.0,2.0,0.0,3.0,0.3333333333333333,0.6666666666666666,0.0,0.7758194148540497,0.3333333333333333,1.3862943611198906,0.7845413196816747,0.9909662149207167,-0.8125206120778071
2015-02-19,0.915889883041382,-0.2,0.0,4.0,1.0,5.0,0.0,0.8,0.2,0.5811229181289674,-0.2,1.791759469228055,-0.08542157724163144,-0.7244319441121985,-0.5151851085897018
2015-02-20,0.8140409787495931,-0.3333333333333333,0.0,2.0,1.0,3.0,0.0,0.6666666666666666,0.3333333333333333,0.4698286851247152,-0.3333333333333333,1.3862943611198906,-0.5827179076011463,-1.1532814838704273,-0.8125206120778071
2015-02-21,0.9702607989311218,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.3791825592517853,-1.0,0.6931471805599453,-0.9877522435329319,-3.297529182661571,-1.320819012610393
2015-02-22,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2015-02-23,0.8927809993426005,0.0,1.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6249466995398203,0.0,1.3862943611198906,0.1103963469203688,-0.08115763447485524,-0.8125206120778071
2015-02-24,0.8299400607744852,0.3333333333333333,2.0,0.0,1.0,3.0,0.6666666666666666,0.0,0.3333333333333333,0.6809580425421397,0.3333333333333333,1.3862943611198906,0.36067198638227405,0.9909662149207167,-0.8125206120778071
2015-02-25,0.8988730758428574,0.0,1.0,2.0,1.0,4.0,0.25,0.5,0.25,0.6292111530900001,0.0,1.6094379124341003,0.1294512165595889,-0.08115763447485524,-0.6488850763600583
2015-02-26,0.898263692855835,0.2,1.0,4.0,0.0,5.0,0.2,0.8,0.0,0.6887845849990843,0.2,1.791759469228055,0.39564334777431337,0.562116675162488,-0.5151851085897018
2015-02-27,0.9023424386978148,0.6666666666666666,2.0,1.0,0.0,3.0,0.6666666666666666,0.3333333333333333,0.0,0.8316397070884703,0.6666666666666666,1.3862943611198906,1.0339632864668946,2.0630900643162886,-0.8125206120778071
2015-02-28,0.999947428703308,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6999632000923156,0.0,0.6931471805599453,0.44559278463464913,-0.08115763447485524,-1.320819012610393
2015-03-01,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2015-03-02,0.9968690805965,-0.2222222222222222,1.0,5.0,3.0,9.0,0.1111111111111111,0.5555555555555556,0.3333333333333333,0.6311416897508834,-0.2222222222222222,2.302585092994046,0.138077438881864,-0.7959068674052365,-0.14058667582747214
2015-03-03,0.966668739914894,0.25,1.0,3.0,0.0,4.0,0.25,0.75,0.0,0.7516681179404258,0.25,1.6094379124341003,0.6766260126225087,0.7229352525718238,-0.6488850763600583
2015-03-04,0.9959414601325988,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6971590220928191,0.0,0.6931471805599453,0.4330628682932407,-0.08115763447485524,-1.320819012610393
2015-03-05,0.999998927116394,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6999992489814758,0.0,0.6931471805599453,0.4457538619861793,-0.08115763447485524,-1.320819012610393
2015-03-06,0.9804456532001496,0.5,1.0,1.0,0.0,2.0,0.5,0.5,0.0,0.8363119572401048,0.5,1.0986122886681098,1.0548403147927081,1.5270281396185026,-1.0234835091222876
2015-03-07,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2015-03-08,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2015-03-09,0.9223295748233796,0.0,1.0,2.0,1.0,4.0,0.25,0.5,0.25,0.6456307023763657,0.0,1.6094379124341003,0.20281873422741648,-0.08115763447485524,-0.6488850763600583
2015-03-10,0.8400444984436035,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.5880311489105224,0.0,1.0986122886681098,-0.054553510458578196,-0.08115763447485524,-1.0234835091222876
2015-03-11,0.8229867517948151,0.25,1.0,3.0,0.0,4.0,0.25,0.75,0.0,0.6510907262563704,0.25,1.6094379124341003,0.2272157740910898,0.7229352525718238,-0.6488850763600583
2015-03-12,0.8772488832473755,0.0,1.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6140742182731628,0.0,1.3862943611198906,0.06181480868734307,-0.08115763447485524,-0.8125206120778071
2015-03-13,0.978586807847023,-0.5,0.0,2.0,2.0,4.0,0.0,0.5,0.5,0.535010765492916,-0.5,1.6094379124341003,-0.2914646369032228,-1.6893434085682133,-0.6488850763600583
2015-03-14,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2015-03-15,0.9994670748710632,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6996269524097443,0.0,0.6931471805599453,0.444090328180969,-0.08115763447485524,-1.320819012610393
2015-03-16,0.8593939145406088,0.1666666666666666,2.0,3.0,1.0,6.0,0.3333333333333333,0.5,0.1666666666666666,0.651575740178426,0.1666666666666667,1.9459101490553132,0.22938296314573112,0.45490429022293094,-0.40214339653381637
2015-03-17,0.957169473171234,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.9700186312198638,1.0,1.0986122886681098,1.6522822173948826,3.1352139137118606,-1.0234835091222876
2015-03-18,0.920088827610016,0.25,2.0,1.0,1.0,4.0,0.5,0.25,0.25,0.7190621793270111,0.25,1.6094379124341003,0.5309328065804741,0.7229352525718238,-0.6488850763600583
2015-03-19,0.8214389582475027,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,0.5750072707732519,0.0,1.3862943611198906,-0.11274814130226901,-0.08115763447485524,-0.8125206120778071
2015-03-20,0.9978042244911194,0.5,1.0,1.0,0.0,2.0,0.5,0.5,0.0,0.8484629571437835,0.5,1.0986122886681098,1.1091346614015516,1.5270281396185026,-1.0234835091222876
2015-03-21,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2015-03-22,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2015-03-23,0.932404124736786,0.0,1.0,3.0,1.0,5.0,0.2,0.6,0.2,0.6526828873157502,0.0,1.791759469228055,0.2343300317736116,-0.08115763447485524,-0.5151851085897018
2015-03-24,0.73734583457311,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,0.5161420842011769,0.0,1.3862943611198906,-0.37577561791107594,-0.08115763447485524,-0.8125206120778071
2015-03-25,0.9958885192871094,0.6,3.0,2.0,0.0,5.0,0.6,0.4,0.0,0.8771219635009766,0.6,1.791759469228055,1.2371917790838094,1.8486652944371742,-0.5151851085897018
2015-03-26,0.9848057627677916,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,0.6893640339374542,0.0,1.3862943611198906,0.3982325010745658,-0.08115763447485524,-0.8125206120778071
2015-03-27,0.8459986925125123,0.0,2.0,1.0,2.0,5.0,0.4,0.2,0.4,0.5921990847587585,0.0,1.791759469228055,-0.03592991113495047,-0.08115763447485524,-0.5151851085897018
2015-03-28,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2015-03-29,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2015-03-30,0.9383692294359208,-0.25,1.0,1.0,2.0,4.0,0.25,0.25,0.5,0.5818584606051446,-0.25,1.6094379124341003,-0.08213495075297535,-0.8852505215215343,-0.6488850763600583
2015-03-31,0.9986008803049724,0.3333333333333333,2.0,4.0,0.0,6.0,0.3333333333333333,0.6666666666666666,0.0,0.7990206162134806,0.3333333333333333,1.9459101490553132,0.8882113121379448,0.9909662149207167,-0.40214339653381637
2015-04-01,0.9780840873718262,0.0,1.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6846588611602783,0.0,1.3862943611198906,0.37720836448963024,-0.08115763447485524,-0.8125206120778071
2015-04-02,0.9820162355899812,0.5,1.0,1.0,0.0,2.0,0.5,0.5,0.0,0.8374113649129868,0.5,1.0986122886681098,1.0597528011501323,1.5270281396185026,-1.0234835091222876
2015-04-03,0.976350486278534,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6834453403949738,0.0,0.6931471805599453,0.3717859862844818,-0.08115763447485524,-1.320819012610393
2015-04-04,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2015-04-05,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2015-04-06,0.8830004135767618,-0.3333333333333333,0.0,2.0,1.0,3.0,0.0,0.6666666666666666,0.3333333333333333,0.5181002895037333,-0.3333333333333333,1.3862943611198906,-0.3670257637203863,-1.1532814838704273,-0.8125206120778071
2015-04-07,0.9988276958465576,0.25,1.0,3.0,0.0,4.0,0.25,0.75,0.0,0.7741793870925903,0.25,1.6094379124341003,0.7772131790813406,0.7229352525718238,-0.6488850763600583
2015-04-08,0.9305897057056428,0.5,1.0,1.0,0.0,2.0,0.5,0.5,0.0,0.8014127939939499,0.5,1.0986122886681098,0.8989002867566881,1.5270281396185026,-1.0234835091222876
2015-04-09,0.9832312762737274,-0.5,0.0,1.0,1.0,2.0,0.0,0.5,0.5,0.5382618933916091,-0.5,1.0986122886681098,-0.27693761308620485,-1.6893434085682133,-1.0234835091222876
2015-04-10,0.8434008359909058,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.8903805851936339,1.0,1.0986122886681098,1.2964353152078387,3.1352139137118606,-1.0234835091222876
2015-04-11,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2015-04-12,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2015-04-13,0.992722749710083,0.5,1.0,1.0,0.0,2.0,0.5,0.5,0.0,0.8449059247970581,0.5,1.0986122886681098,1.093240763889997,1.5270281396185026,-1.0234835091222876
2015-04-14,0.926203578710556,0.25,1.0,3.0,0.0,4.0,0.25,0.75,0.0,0.7233425050973892,0.25,1.6094379124341003,0.550058598105278,0.7229352525718238,-0.6488850763600583
2015-04-15,0.9351072510083516,-0.1666666666666666,1.0,3.0,2.0,6.0,0.1666666666666666,0.5,0.3333333333333333,0.6045750757058461,-0.1666666666666667,1.9459101490553132,0.01936976357788132,-0.6172195591726414,-0.40214339653381637
2015-04-16,0.9810426235198976,0.5,2.0,2.0,0.0,4.0,0.5,0.5,0.0,0.8367298364639283,0.5,1.6094379124341003,1.0567075256888288,1.5270281396185026,-0.6488850763600583
2015-04-17,0.9999815821647644,0.5,1.0,1.0,0.0,2.0,0.5,0.5,0.0,0.849987107515335,0.5,1.0986122886681098,1.1159450267388078,1.5270281396185026,-1.0234835091222876
2015-04-18,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2015-04-19,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2015-04-20,0.9194610516230264,1.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.9436227361361185,1.0,1.3862943611198906,1.53433736609967,3.1352139137118606,-0.8125206120778071
2015-04-21,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2015-04-22,0.99969781935215,-0.25,1.0,1.0,2.0,4.0,0.25,0.25,0.5,0.624788473546505,-0.25,1.6094379124341003,0.10968934527509784,-0.8852505215215343,-0.6488850763600583
2015-04-23,0.92232745885849,0.0,1.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6456292212009429,0.0,1.3862943611198906,0.20281211588716222,-0.08115763447485524,-0.8125206120778071
2015-04-24,0.9956179857254028,0.0,1.0,2.0,1.0,4.0,0.25,0.5,0.25,0.696932590007782,0.0,1.6094379124341003,0.4320511011789436,-0.08115763447485524,-0.6488850763600583
2015-04-25,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2015-04-26,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2015-04-27,0.9978163242340088,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6984714269638062,0.0,0.6931471805599453,0.4389270906223786,-0.08115763447485524,-1.320819012610393
2015-04-28,0.980227530002594,0.3333333333333333,1.0,2.0,0.0,3.0,0.3333333333333333,0.6666666666666666,0.0,0.7861592710018157,0.3333333333333333,1.3862943611198906,0.8307429276170369,0.9909662149207167,-0.8125206120778071
2015-04-29,0.9756687730550768,0.25,1.0,3.0,0.0,4.0,0.25,0.75,0.0,0.7579681411385537,0.25,1.6094379124341003,0.7047764237717471,0.7229352525718238,-0.6488850763600583
2015-04-30,0.9207658105426364,-0.3333333333333333,0.0,6.0,3.0,9.0,0.0,0.6666666666666666,0.3333333333333333,0.5445360673798455,-0.3333333333333333,2.302585092994046,-0.24890270403329948,-1.1532814838704273,-0.14058667582747214
2015-05-01,0.9470758318901062,0.2,1.0,4.0,0.0,5.0,0.2,0.8,0.0,0.7229530823230743,0.2,1.791759469228055,0.548318539241511,0.562116675162488,-0.5151851085897018
2015-05-02,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2015-05-03,0.9999035596847534,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6999324917793274,0.0,0.6931471805599453,0.4454555705944571,-0.08115763447485524,-1.320819012610393
2015-05-04,0.907435268163681,0.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,0.6352046877145767,0.0,1.6094379124341003,0.15623214396461246,-0.08115763447485524,-0.6488850763600583
2015-05-05,0.9995228052139282,-0.3333333333333333,0.0,2.0,1.0,3.0,0.0,0.6666666666666666,0.3333333333333333,0.5996659636497498,-0.3333333333333333,1.3862943611198906,-0.0025656354533253505,-1.1532814838704273,-0.8125206120778071
2015-05-06,0.8974819779396057,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6282373845577239,0.0,0.6931471805599453,0.12510012392299202,-0.08115763447485524,-1.320819012610393
2015-05-07,0.9929978847503662,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.6950985193252563,0.0,1.0986122886681098,0.42385591805561756,-0.08115763447485524,-1.0234835091222876
2015-05-08,0.9148409366607666,0.5,3.0,3.0,0.0,6.0,0.5,0.5,0.0,0.7903886556625366,0.5,1.9459101490553132,0.8496410988401132,1.5270281396185026,-0.40214339653381637
2015-05-09,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2015-05-10,0.9999775886535645,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6999843120574951,0.0,0.6931471805599453,0.44568711928728155,-0.08115763447485524,-1.320819012610393
2015-05-11,0.987084686756134,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6909592807292938,0.0,0.6931471805599453,0.4053605467440062,-0.08115763447485524,-1.320819012610393
2015-05-12,0.9999893009662628,0.5,2.0,2.0,0.0,4.0,0.5,0.5,0.0,0.8499925106763839,0.5,1.6094379124341003,1.1159691696983254,1.5270281396185026,-0.6488850763600583
2015-05-13,0.7523182233174642,0.3333333333333333,1.0,2.0,0.0,3.0,0.3333333333333333,0.6666666666666666,0.0,0.6266227563222249,0.3333333333333333,1.3862943611198906,0.11788547609503251,0.9909662149207167,-0.8125206120778071
2015-05-14,0.9999996423721312,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9999997496604918,1.0,0.6931471805599453,1.7862469321706127,3.1352139137118606,-1.320819012610393
2015-05-15,0.8426098823547363,0.25,2.0,1.0,1.0,4.0,0.5,0.25,0.25,0.6648269176483154,0.25,1.6094379124341003,0.28859323622849614,0.7229352525718238,-0.6488850763600583
2015-05-16,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2015-05-17,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2015-05-18,0.8840174078941345,0.3333333333333333,1.0,2.0,0.0,3.0,0.3333333333333333,0.6666666666666666,0.0,0.7188121855258941,0.3333333333333333,1.3862943611198906,0.5298157585847943,0.9909662149207167,-0.8125206120778071
2015-05-19,0.9587656259536744,0.25,1.0,3.0,0.0,4.0,0.25,0.75,0.0,0.7461359381675721,0.25,1.6094379124341003,0.6519065583824658,0.7229352525718238,-0.6488850763600583
2015-05-20,0.8577842116355896,-0.5,0.0,1.0,1.0,2.0,0.0,0.5,0.5,0.45044894814491265,-0.5,1.0986122886681098,-0.6693124401590028,-1.6893434085682133,-1.0234835091222876
2015-05-21,0.954827586809794,0.6666666666666666,2.0,1.0,0.0,3.0,0.6666666666666666,0.3333333333333333,0.0,0.8683793107668557,0.6666666666666666,1.3862943611198906,1.1981269595965338,2.0630900643162886,-0.8125206120778071
2015-05-22,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2015-05-23,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2015-05-24,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2015-05-25,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2015-05-26,0.9615536332130432,-0.5,0.0,1.0,1.0,2.0,0.0,0.5,0.5,0.5230875432491302,-0.5,1.0986122886681098,-0.3447412039619049,-1.6893434085682133,-1.0234835091222876
2015-05-27,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2015-05-28,0.9992560744285583,-0.6666666666666666,0.0,1.0,2.0,3.0,0.0,0.3333333333333333,0.6666666666666666,0.4994792520999909,-0.6666666666666666,1.3862943611198906,-0.45023019685588017,-2.225405333265999,-0.8125206120778071
2015-05-29,0.9941611886024476,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6959128320217133,0.0,0.6931471805599453,0.4274945137382683,-0.08115763447485524,-1.320819012610393
2015-05-30,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2015-05-31,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2015-06-01,0.9999910593032836,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6999937415122984,0.0,0.6931471805599453,0.4457292529463616,-0.08115763447485524,-1.320819012610393
2015-06-02,0.8793783187866211,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.3155648231506348,-1.0,0.6931471805599453,-1.2720155503987371,-3.297529182661571,-1.320819012610393
2015-06-03,0.8820294260978698,0.2,1.0,4.0,0.0,5.0,0.2,0.8,0.0,0.6774205982685089,0.2,1.791759469228055,0.3448656143121178,0.562116675162488,-0.5151851085897018
2015-06-04,0.963374400138855,0.0,1.0,3.0,1.0,5.0,0.2,0.6,0.2,0.6743620800971984,0.0,1.791759469228055,0.3311992290747763,-0.08115763447485524,-0.5151851085897018
2015-06-05,0.8045057058334351,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.5631539940834045,0.0,1.0986122886681098,-0.16571217044807263,-0.08115763447485524,-1.0234835091222876
2015-06-06,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2015-06-07,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682054725899988,-0.08115763447485524,-1.829117413142979
2015-06-08,0.7247292995452881,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8073105096817017,1.0,0.6931471805599453,0.9252530661402402,3.1352139137118606,-1.320819012610393
2015-06-09,0.8792593876520792,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,0.6154815713564554,0.0,1.3862943611198906,0.06810328837716531,-0.08115763447485524,-0.8125206120778071
2015-06-10,0.8882176876068115,0.5,1.0,1.0,0.0,2.0,0.5,0.5,0.0,0.7717523813247681,0.5,1.0986122886681098,0.766368582470003,1.5270281396185026,-1.0234835091222876
2015-06-11,0.6895387172698975,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.48267710208892817,0.0,0.6931471805599453,-0.5253072904042254,-0.08115763447485524,-1.320819012610393
