Date,Close,High,Low,Open,Volume,RSI,MACD,CCI,WILLR,SMA_50,SMA_200,EMA_50,EMA_200,Bollinger_Upper,Bollinger_Lower,ATR,OBV,CMF,Momentum,ROC,UO
2022-07-24,22609.1640625,22974.001953125,22306.83984375,22465.509765625,23565495303,55.18254840135323,237.44265126622122,58.1961322947486,-30.550230288316083,22384.998671875,34754.61831054687,23318.524056117985,33068.534868331866,23449.0663152924,22225.3266534576,1104.1871842343717,1644842979202.0,0.06972698517555685,2039.244140625,9.913719393999068,58.195496184477996
2022-07-25,21361.701171875,22649.12109375,21361.642578125,22607.15625,35574561406,46.37106227174308,157.7290615799502,5.173975210718667,-54.55437190764414,22214.099453125,34645.62216796875,23241.78590379473,32952.04896090444,23659.85402960534,21266.52643914466,1117.2794221908453,1609268417796.0,-0.0014086839187203647,525.373046875,2.5214281697006053,47.981848131345295
2022-07-26,21239.75390625,21361.12109375,20776.81640625,21361.12109375,28624673855,45.604436147647334,83.7499252621601,-48.000020884228434,-56.90092622693593,22011.48109375,34544.03142578125,23163.274845067488,32835.508711604394,23360.01296692664,20796.417501823358,1079.251232436142,1580643743941.0,-0.009103795197975667,49.4375,0.23330232098572443,43.872661625922866
2022-07-27,22930.548828125,22986.529296875,21070.806640625,21244.169921875,31758955233,56.373749422057834,159.712875758054,26.460620497819605,-28.0921247331415,21846.9825,34450.01446289063,23154.148334599155,32736.951896843406,23496.965222758998,20745.693370991,1138.999191279989,1612402699174.0,0.004797127643107729,2151.205078125,10.35261317203533,55.37460052194847
2022-07-28,23843.88671875,24110.470703125,22722.265625,22933.640625,40212386158,60.87937906846015,290.2667812305299,111.66373109333647,-9.28811872689227,21719.573125,34359.675888671874,23181.1968986835,32648.463686116113,24363.577753599628,20430.44412140037,1156.7996117689183,1652615085332.0,0.052732154080936115,1358.197265625,6.040274052776449,56.700496099463976
2022-07-29,23804.6328125,24294.787109375,23481.173828125,23845.212890625,35887249746,60.58974953306211,386.11335531887016,123.50077129024045,-12.98116389198528,21593.4258203125,34269.592744140624,23205.645365891993,32560.465368965706,24913.786419580436,20358.422955419563,1132.2863024461385,1616727835586.0,0.05566004920766776,415.19921875,1.7751572182617852,59.33245694566928
2022-07-30,23656.20703125,24572.580078125,23580.5078125,23796.818359375,28148218301,59.438286342504135,444.96643958672576,115.75859178365965,-24.14199423596721,21484.8738671875,34174.19450195313,23223.314450807993,32471.8657835158,25064.441440278668,21125.570278471332,1122.2710141017715,1588579617285.0,0.0493477604759061,424.474609375,1.8271328270607778,55.081941198653446
2022-07-31,23336.896484375,24121.642578125,23275.703125,23652.0703125,23553591896,56.931639251946535,460.5334968597017,74.67469701683663,-32.55428157727236,21384.3955859375,34071.1334765625,23227.76864820278,32380.97056660893,24198.712388940778,22830.156361059224,1102.5330454605735,1565026025389.0,0.051959233606360226,172.267578125,0.7436664702127856,52.49782399836169
2022-08-01,23314.19921875,23464.787109375,22890.796875,23336.71875,25849159141,56.748439114592614,465.6710561905529,33.09611933954157,-33.1522446642047,21315.4266015625,33974.74662109375,23231.158082341888,32290.753936281973,24042.854401613564,23139.474504636433,1064.7799875258895,1539176866248.0,0.11059397410345942,599.220703125,2.6379981064600733,57.49193099615626
2022-08-02,22978.1171875,23415.041015625,22710.083984375,23308.43359375,28389250717,53.97862660022379,437.57945424246645,11.351559223496674,-42.00637943924945,21325.241171875,33874.1387109375,23221.23490999515,32198.090884055287,23995.6448893835,22840.3762043665,1039.0783477918974,1510787615531.0,0.04877511844080674,512.638671875,2.2818951820610183,53.6590490216092
2022-08-03,22846.5078125,23578.650390625,22747.8359375,22981.302734375,26288169966,52.88995752263668,400.0849503886384,17.779575689108732,-45.473649437515405,21338.03546875,33772.4842578125,23206.53972970122,32105.040306228868,23799.527545372872,22653.24354837713,1024.2023553156903,1484499445565.0,-0.013164907317691401,237.34375,1.049767914213436,42.815926734592495
2022-08-04,22630.95703125,23198.009765625,22485.701171875,22848.21484375,25120229769,51.07312883276546,348.95460783491944,-12.564131478228635,-51.152369186248436,21339.1978125,33670.0696484375,23183.967859173725,32010.770820905695,23565.52359109632,22477.147502653683,1001.9242294895695,1459379215796.0,-0.04487085522646273,1269.255859375,5.94173586252631,33.92820479280559
2022-08-05,23289.314453125,23422.828125,22612.177734375,22626.833984375,28881249043,56.040127086016646,357.4370727320311,23.899359500295954,-33.8078377879122,21397.35109375,33575.263466796874,23188.099098152208,31923.99016052977,23534.854101843674,22488.784179406328,988.2618124278144,1488260464839.0,-0.027135465383959737,2049.560546875,9.649643568948777,39.27094394248592
2022-08-06,22961.279296875,23326.5625,22961.279296875,23291.423828125,15978259885,53.14509684796895,333.841474956469,17.17684678612605,-42.44997635624831,21447.14703125,33478.19169921875,23179.204203984475,31834.80895790634,23368.474698642258,22513.995613857744,943.7633403347563,1472282204954.0,-0.0163105389482713,30.73046875,0.1340154087908623,40.29472634152415
2022-08-07,23175.890625,23359.009765625,22894.556640625,22963.505859375,15886817043,54.79060348236172,328.670426236793,20.709311155482393,-36.796006650094604,21530.3119921875,33385.34951171875,23179.074259710575,31748.650566534143,23449.0180543469,22512.561633153102,909.5268963822738,1488169021997.0,-0.06785750916186553,-667.99609375,-2.8015402926097246,45.15443381182349
2022-08-08,23809.486328125,24203.689453125,23176.546875,23179.52734375,28575544847,59.33155085696187,371.41674983976554,88.74148432066572,-20.103826685897264,21595.4362890625,33300.99485351562,23203.796301609178,31669.653907445496,23951.73649419181,22395.034599558192,917.9748915067543,1516744566844.0,-0.11982942807575754,4.853515625,0.020388953962152193,47.43367780487495
2022-08-09,23164.318359375,23898.615234375,22982.0,23811.484375,23555719219,53.4448877029894,349.20839903195156,15.477021235397554,-40.21567196978317,21646.7319140625,33234.52986328125,23202.24814701176,31585.023702987084,23850.143002305424,22709.972622694575,917.8777731402005,1493188847625.0,-0.10112332624161781,-491.888671875,-2.079321808543576,44.44607554325898
2022-08-10,23947.642578125,24127.4140625,22771.51953125,23162.8984375,32837431722,58.79090110505054,390.3165131536698,56.236668328907115,-29.94603559067911,21711.4728125,33179.11682617188,23231.479301173065,31509.029860948656,24194.104906815348,22629.341968184654,949.1646844337575,1526026279347.0,-0.09004664972288548,610.74609375,2.6170836133198745,52.21258845837144
2022-08-11,23957.529296875,24822.62890625,23900.99609375,23948.345703125,37127036580,58.855121616000424,418.86435775725477,152.99950959064225,-37.018671850645255,21790.8828125,33117.52044921875,23259.95185002412,31433.890551853397,24338.51848996875,22883.428385031253,947.1981221527749,1563153315927.0,-0.10290463147314331,643.330078125,2.759391699834211,47.71619116922688
2022-08-12,24402.818359375,24412.56640625,23657.265625,23957.203125,27265804688,61.74663256947103,471.9791542955936,127.37512558144047,-17.96420748060814,21857.221640625,33056.262900390626,23304.77014450847,31363.929634515305,24655.51015791114,23057.207810838863,933.4911692311481,1590419120615.0,-0.05298631833194849,1424.701171875,6.200252006069634,49.94933138287877
2022-08-13,24424.068359375,24860.05078125,24346.115234375,24402.1875,22987346289,61.8842947387193,509.9097880017471,165.74895398143673,-18.362183064934722,21921.0698828125,32993.61322265625,23348.664192150296,31294.87628849401,24892.66815242557,23065.88262882443,903.5229104914233,1613406466904.0,-0.07758444466060159,1577.560546875,6.905040191796271,50.310084020818906
2022-08-14,24319.333984375,24974.9140625,24206.259765625,24429.056640625,22994133555,60.72438798378285,525.4617042900245,126.70453623139746,-26.33684248519197,21977.4098046875,32930.949287109375,23386.729674198323,31225.4679073585,24636.92177385147,23783.635257398528,893.8894380902502,1590412333349.0,-0.04418633798555799,1688.376953125,7.460475271963097,47.6071695055021
2022-08-15,24136.97265625,25135.58984375,23839.775390625,24318.31640625,35123501685,58.66265448612373,517.1107441037493,92.00330260018318,-37.68525063331818,22039.603359375,32865.942978515624,23416.150967612117,31154.935616302697,24602.27165519648,23894.01740730352,922.5983677355895,1555288831664.0,-0.1079122220967703,847.658203125,3.6396872257923407,41.8079035314556
2022-08-16,23883.291015625,24228.416015625,23733.5,24126.13671875,27753685646,55.82326114631791,484.4382570235757,33.31562066087101,-47.258544912337854,22102.559609375,32796.4377734375,23434.47018518125,31082.58094365914,24637.58997048965,23829.00377951035,892.0496282991187,1527535146018.0,-0.182654849763768,922.01171875,4.015506744327981,42.542681434127736
2022-08-17,23335.998046875,24407.05859375,23243.353515625,23881.31640625,30931623076,50.18023510522548,409.6607923508054,-9.282179969758799,-67.9119774341935,22163.666875,32722.426865234374,23430.608532698654,31005.500516825472,24796.130040674943,23243.735584325055,911.4535890009674,1496603522942.0,-0.27926042633844034,160.107421875,0.690836112689844,32.44773213099225
2022-08-18,23212.73828125,23563.83203125,23177.6015625,23341.0390625,23747613147,48.979364677272784,336.5732727157156,-66.95517551086407,-76.2004571253426,22225.841171875,32648.902548828126,23422.064601269296,30927.96059408343,24648.471496302387,22906.862097447614,873.937651840184,1472855909795.0,-0.30838361705896294,-596.748046875,-2.5063457424114617,33.48488171201352
2022-08-19,20877.552734375,23213.3125,20868.84765625,23213.3125,40509610260,32.91056251724831,89.19277042793328,-245.24085466120326,-99.79597834266849,22247.6976953125,32560.8746875,23322.279822175402,30827.956535777874,25403.780270955565,20774.840822794435,978.975308405171,1432346299535.0,-0.3314700838131906,-2286.765625,-9.871931431448775,20.556005954691223
2022-08-20,21166.060546875,21350.806640625,20856.73046875,20872.841796875,27595671000,35.71657891625848,-82.62543601323705,-222.43775080100787,-92.77073511851508,22285.6315625,32472.988623046876,23237.72220353617,30731.818267231578,24949.836831850705,20040.419418149293,944.339655795873,1459941970535.0,-0.2795075304721541,-2781.58203125,-11.615264517898055,23.095684276381355
2022-08-21,21534.12109375,21668.845703125,21103.197265625,21160.392578125,23102307723,39.209723376936154,-186.93828420346472,-149.68212085444108,-84.16889723093553,22331.4688671875,32395.894306640625,23170.91431687789,30640.298892371065,24108.524705530588,19942.06357571941,917.2902830604535,1483044278258.0,-0.28126335815392073,-2423.408203125,-10.115434580481166,26.389663734504467
2022-08-22,21398.908203125,21531.462890625,20939.18359375,21531.462890625,31666498758,38.38452707511516,-277.32073734591177,-122.07676428210972,-87.3289190679467,22373.5055078125,32317.11583984375,23101.423881044444,30548.344756159666,23274.644495977842,20001.107847772157,894.2650842704211,1451377779500.0,-0.23524374845572946,-3003.91015625,-12.30968534868419,29.585162104681565
2022-08-23,21528.087890625,21646.203125,20955.138671875,21401.044921875,31878280659,39.69042896288524,-334.66791801482395,-93.30174119369472,-84.30989749750773,22399.44203125,32217.251904296874,23039.72443043976,30458.590956502605,21801.35920222042,20800.53298527958,879.7507534743196,1483256060159.0,-0.15875104723938235,-2895.98046875,-11.857076495768974,34.131366433661306
2022-08-24,21395.01953125,21783.076171875,21195.005859375,21526.455078125,31962253368,38.778672280313494,-386.39930569115677,-74.34305383874857,-87.41980010735921,22423.5401171875,32117.021181640626,22975.226199098986,30368.406166201585,21671.34782184785,21137.53108440215,858.9164362618682,1451293806791.0,-0.14850602811099317,-2924.314453125,-12.0246485985342,34.61364511018825
2022-08-25,21600.904296875,21789.63671875,21362.44140625,21395.458984375,31028679593,41.0355974413199,-406.1023283427967,-58.278856154691255,-82.60812607039696,22444.59328125,32012.96353515625,22921.331222541183,30281.16734163117,21653.90426121823,21328.91214503177,828.0792131360204,1482322486384.0,-0.17594883670927075,-2536.068359375,-10.506986089319339,37.03708658985719
2022-08-26,20260.01953125,21804.908203125,20199.482421875,21596.0859375,42326789564,32.605120398286346,-523.8763891784947,-87.3159181066101,-98.7735860628413,22417.0419140625,31895.06220703125,22816.966058176822,30181.45442809504,22225.661365349057,20247.514415900943,883.6039680013047,1439995696820.0,-0.20740036898996228,-3623.271484375,-15.170737910468755,38.2784629537809
2022-08-27,20041.73828125,20340.775390625,19890.5234375,20262.48046875,30116729776,31.471623854493103,-627.5921617514396,-109.92288139382339,-97.11700802167513,22383.2543359375,31774.678671875,22708.133596336553,30080.561730116486,22308.51345270315,19621.79435979685,852.6502526529972,1409878967044.0,-0.22447225203669657,-3294.259765625,-14.116643989289951,37.05457174275841
2022-08-28,19616.814453125,20139.0546875,19616.814453125,20041.03515625,24366810591,29.333753491994443,-735.5959680137021,-121.27962968516435,-100.0,22343.746484375,31651.068759765625,22586.905394641984,29976.444841788212,22138.868361970806,19026.930075529195,829.0495370617117,1385512156453.0,-0.27782757051069745,-3595.923828125,-15.491166033735855,32.140754317330114
2022-08-29,20297.994140625,20357.462890625,19600.78515625,19615.154296875,32637854078,36.751129206011676,-757.4923543386831,-105.11242475896391,-85.49377197445396,22332.4973828125,31534.7331640625,22497.14416899426,29880.14184973684,21692.324762894154,19034.663518355846,823.8801225840895,1418150010531.0,-0.20509898136330873,-579.55859375,-2.775989126329705,35.72365424348655
2022-08-30,19796.80859375,20542.64453125,19617.640625,20298.611328125,34483360283,33.929276231464,-805.9958646934247,-103.88479038165266,-95.92150883529501,22329.022421875,31421.67751953125,22391.248656239582,29779.810175547915,20528.971404236177,19476.37859576382,831.1032499887974,1383666650248.0,-0.2787814460380211,-1369.251953125,-6.469092111366747,30.131428932366454
2022-08-31,20049.763671875,20420.990234375,19799.58203125,19799.58203125,33225232872,36.57622379515261,-814.6332997398058,-81.61234269899722,-88.67087547065665,22343.5394140625,31310.703994140626,22299.42571567627,29682.993792426794,20428.285681488553,19492.96197476145,816.3231350342405,1416891883120.0,-0.2374864515111586,-1484.357421875,-6.893048550311234,31.569243920509013
2022-09-01,20127.140625,20198.390625,19653.96875,20050.498046875,30182031010,37.40235152149758,-805.9444300853793,-78.91779859955146,-85.42971668683303,22341.8407421875,31200.352119140625,22214.238065061512,29587.910676332995,20461.91424178438,19493.49435196562,796.9016164603662,1447073914130.0,-0.2433808138368484,-1271.767578125,-5.943142360596121,34.91256645718384
2022-09-02,19969.771484375,20401.568359375,19814.765625,20126.072265625,29123998928,36.364894612004015,-802.506022855152,-61.64821035920587,-83.25926818613199,22329.8377734375,31087.26638671875,22126.21976777969,29492.207798801075,20380.53634536723,19716.055060882773,781.8945534542686,1417949915202.0,-0.23724846262083818,-1558.31640625,-7.238526775657637,42.65371221086919
2022-09-03,19832.087890625,20037.009765625,19698.35546875,19969.71875,23613051457,35.43871247962729,-801.6500528986508,-72.5863675981133,-89.50590645549755,22309.75296875,30963.550810546876,22036.25381181284,29396.087202699822,20206.451019800385,19703.777886449614,750.2345351271779,1394336863745.0,-0.2187036534941632,-1562.931640625,-7.305119017732843,42.826729375558
2022-09-04,19986.712890625,19999.689453125,19636.81640625,19832.470703125,25245861652,37.36798100748936,-779.5090501931445,-63.644871095101415,-82.49064475224432,22285.6808984375,30843.675078125,21955.87965804077,29302.461587654303,20188.41571579852,19797.774909201482,722.5658573948795,1419582725397.0,-0.1521597416063396,-1614.19140625,-7.472795509230254,48.71721699588863
2022-09-05,19812.37109375,20031.16015625,19673.046875,19988.7890625,28813460025,36.05956029001785,-767.1864244601347,-62.41192557624161,-90.40044802398913,22266.3414453125,30740.046875,21871.82049865682,29208.03282652093,20175.166735650262,19716.06685809974,696.533530527388,1390769265372.0,-0.1443757464167688,-447.6484375,-2.209516317639902,42.62070102220581
2022-09-06,18837.66796875,20155.26953125,18800.171875,19817.724609375,43403978910,29.78120881988056,-826.5431758150662,-135.1901432357294,-98.75210036238362,22193.381015625,30634.08033203125,21752.834124934983,29104.845116493358,20549.31067191322,18826.133859336784,743.5738252218604,1347365286462.0,-0.16569082879467323,-1204.0703125,-6.007813771455468,35.38370577941684
2022-09-07,19290.32421875,19427.171875,18644.466796875,18837.68359375,35239757134,35.405902533199956,-827.5191271522344,-169.3730450282892,-79.56432855873327,22111.398828125,30529.921171875,21656.26510900616,29007.188192137706,20406.917349056424,18696.748275943577,746.3689147149418,1382605043596.0,-0.09551389614972879,-326.490234375,-1.6643386985953237,40.70834472727667
2022-09-08,19329.833984375,19417.3515625,19076.71484375,19289.94140625,32194477850,35.888629108702695,-815.7015678121024,-135.07379548862346,-78.3141941456457,22033.360859375,30434.413447265626,21565.03251588337,28910.896110468428,20268.32791901871,18634.43614348129,717.3880435745888,1414799521446.0,-0.0070127914434606675,-968.16015625,-4.769733154628791,39.32972209076207
2022-09-09,21381.15234375,21439.41015625,19310.962890625,19328.140625,48469528171,54.78272322583538,-633.5091200847892,197.13846913946105,-2.084400469318548,21997.691328125,30355.942802734375,21557.821528740886,28835.973286918994,21492.721119894068,17967.81872385593,818.1779880067611,1463269049617.0,0.05363928039640486,1584.34375,8.00302605592797,57.87830815518949
2022-09-10,21680.5390625,21760.275390625,21168.72265625,21376.912109375,36913738894,56.78449583206805,-459.66357099547895,269.76310462130454,-2.559089421761762,21977.0025390625,30272.915361328123,21562.633981045165,28764.774936427264,22467.2217909839,17740.5852402661,801.9904698902068,1500182788511.0,0.07514076825668681,1630.775390625,8.133638966092084,61.016569086966626
2022-09-11,21769.255859375,21770.552734375,21406.9453125,21678.54296875,34493951963,57.38652194162407,-311.14433852812,200.85344999270333,-0.04148558375964839,21963.0780859375,30195.2787890625,21570.736799803195,28695.167781431723,22958.752961699578,18421.68922580042,770.6773950319777,1534676740474.0,0.10021677457005962,1642.115234375,8.158710991144575,62.69403377748013
2022-09-12,22370.44921875,22439.181640625,21603.896484375,21770.1484375,50212088965,61.31900109175898,-143.27886745935393,174.66569011827582,-1.811267109785708,21958.3037890625,30115.46798828125,21602.098071134442,28632.235258419965,23384.479446029694,19228.012741470306,775.2922351189792,1584888829439.0,0.1284299769408931,2400.677734375,12.021558365118842,65.9083125237395
2022-09-13,20296.70703125,22673.8203125,20062.669921875,22371.48046875,51091116622,45.664924299800155,-175.55425559682408,59.36595615663494,-58.99490506434956,21937.00390625,30020.8804296875,21550.906265648777,28549.294679045142,22863.38400459169,20135.85740165831,906.4249605122665,1533797712817.0,0.07941997318251429,464.619140625,2.342764630670249,57.60835194840623
2022-09-14,20241.08984375,20467.201171875,19793.396484375,20184.5546875,37872380889,45.330680338722324,-203.27732102536174,-13.205617692745433,-60.37520558363455,21917.030625,29926.56013671875,21499.540915770394,28466.62597421634,22976.83067519816,19566.38573105184,889.8092267256759,1495925331928.0,0.09120758223579468,254.376953125,1.2727303109673351,57.38448485468458
2022-09-15,19701.2109375,20318.166015625,19636.734375,20242.2890625,36389011503,42.108687631024225,-265.74838394202015,-36.46980133033555,-73.77385388184072,21852.4438671875,29836.517265625,21429.018171524498,28379.40791414951,22905.541535249435,18845.943621000562,874.9251134327706,1459536320425.0,0.10578087875875278,-111.16015625,-0.5610643760103329,53.28072721909454
2022-09-16,19772.583984375,19870.62890625,19400.076171875,19704.005859375,30123362273,42.68864431581497,-305.9709009044527,-50.30534722760088,-72.00252638232425,21771.0178125,29719.414013671874,21364.05996810687,28293.767875047277,22430.144713883918,18522.671692366082,846.0413720715012,1489659682698.0,0.14511249805015344,934.916015625,4.9630135597248115,47.7669941443116
2022-09-17,20127.576171875,20162.53125,19777.033203125,19777.033203125,24957448100,45.60735841762344,-305.67895592169225,-23.16884556534903,-63.19237393172854,21697.4766796875,29598.2787109375,21315.570407470328,28212.512236209743,20517.367623714985,19538.299563785018,813.4632216110367,1514617130798.0,0.20910767012902282,837.251953125,4.340268953650865,47.65603438849843
2022-09-18,19419.505859375,20127.234375,19387.4921875,20127.234375,31254779144,41.11015751238754,-358.4509446853772,-52.74091769800721,-80.76517586519627,21612.74265625,29475.755654296874,21241.214934996002,28125.01963544522,20447.99576766175,19256.790951088253,808.2218475227485,1483362351654.0,0.12913082194054937,89.671875,0.46390401010419957,41.710030632314286
2022-09-19,19544.12890625,19639.48046875,18390.318359375,19418.572265625,40177002624,42.19062647572133,-385.77016924028067,-83.04706887871839,-73.06384917057771,21536.8873046875,29361.217353515625,21174.662541711845,28039.637638139797,20194.846700949238,19231.15564280076,839.717580512195,1523539354278.0,0.206560911470185,-1837.0234375,-8.59178873040015,45.182270749834494
2022-09-20,18890.7890625,19602.45703125,18813.455078125,19545.591796875,36791346508,38.23051414674319,-454.8961569913845,-88.338733019386,-88.31631901650272,21448.4191015625,29259.983271484376,21085.0988758604,27948.604318979204,20368.1099992166,18733.723594533403,836.095035698824,1486748007770.0,0.17281473910870526,-2789.75,-12.867530608707622,51.96966085638022
2022-09-21,18547.400390625,19674.630859375,18290.314453125,18891.283203125,46363793975,36.30187030577182,-531.2635211397828,-105.79342618272085,-94.13515241572746,21359.804765625,29155.71734375,20985.58128820411,27855.06000128414,20398.564764706312,18213.195391543686,875.253705023908,1440384213795.0,0.09779300871668425,-3221.85546875,-14.80002573152953,44.70266457723999
2022-09-22,19413.55078125,19456.91015625,18415.591796875,18534.650390625,41135767926,43.97878079977868,-515.9465984011767,-83.93920283815758,-74.37584517600826,21291.145625,29060.68517578125,20923.93303302944,27771.064884666885,19925.645305478858,18400.504694521143,887.1154660489859,1481519981721.0,0.16621437482195495,-2956.8984375,-13.217876890114697,53.18681023663651
2022-09-23,19297.638671875,19464.671875,18617.552734375,19412.400390625,38896078052,43.227945676233716,-507.3129770786145,-72.60772344989091,-77.02012382176616,21224.4792578125,28966.863173828126,20860.1567835724,27686.75218603214,19874.24060965848,18403.16251534152,884.2585856615583,1442623903669.0,0.20085349309098155,-999.068359375,-4.922317486461108,53.2048558155398
2022-09-24,18937.01171875,19310.197265625,18861.974609375,19296.990234375,26149643168,40.88899079996072,-523.5353614532032,-73.3132905886612,-85.24703088415157,21137.433203125,28867.861884765625,20784.739330049957,27599.69009183033,19636.220008222437,18398.336241777564,853.1131621321613,1416474260501.0,0.1462341788797589,-1304.078125,-6.442726824823962,49.58013542022346
2022-09-25,18802.09765625,19134.732421875,18696.46875,18936.310546875,23359966112,40.016658825233975,-541.0413671717142,-81.45008305220294,-88.32479710206273,21054.2495703125,28751.957744140625,20706.98867617545,27512.151858640478,19636.77840918652,18362.30127831348,823.4810556852212,1393114294389.0,0.1396498805440548,-899.11328125,-4.563746279872549,51.093042926357064
2022-09-26,19222.671875,19274.873046875,18721.28515625,18803.900390625,44148798321,44.025645426655714,-515.0411050033508,-54.296329942123066,-78.73032563921483,20975.1851953125,28650.883798828127,20648.78017416857,27429.669470743556,19592.197234473835,18676.991046776162,804.202972466634,1437263092710.0,0.24246030009480882,-549.912109375,-2.781184845691186,47.8379294131179
2022-09-27,19110.546875,20338.455078125,18915.66796875,19221.83984375,58571439619,43.19675042359734,-497.7455593728264,14.86883107933064,-62.320849550407964,20881.20640625,28552.461669921875,20588.45729969137,27346.89213148243,19438.57523448099,18709.411484269007,848.3875536743745,1378691653091.0,0.15006978915751512,-1017.029296875,-5.052914907340568,47.11589607225039
2022-09-28,19426.720703125,19688.34375,18553.296875,19104.62109375,53071298734,46.26880170478148,-453.30076030335476,-17.392316145353792,-44.5152234114784,20806.454453125,28455.07521484375,20542.899001786805,27268.084455578377,19535.4397449764,18664.1797862736,868.8632194833477,1431762951825.0,0.16249510675200865,7.21484375,0.03715256094694576,54.933859024842874
2022-09-29,19573.05078125,19589.265625,18924.353515625,19427.779296875,41037843771,47.679137550175184,-401.64046123549633,24.41032617543517,-37.37069064166432,20718.9626171875,28363.6921484375,20504.86573823634,27191.51695633133,19759.00371751992,18695.03143873008,854.2952830470372,1472800795596.0,0.15537862334784283,28.921875,0.14798242039199352,55.115683687579306
2022-09-30,19431.7890625,20109.849609375,19265.662109375,19573.431640625,43975248085,46.412630061009956,-367.8575097722387,89.43395702243423,-44.26776191820325,20628.4478125,28262.51732421875,20462.784299972172,27114.305733507135,19682.60261943337,19023.30909931663,853.5732985436774,1428825547511.0,0.08611007306615578,541.0,2.8638295531759237,48.7428230143714
2022-10-01,19312.095703125,19471.154296875,19231.08203125,19431.10546875,18719537670,45.314270295600274,-346.74546524521793,43.52085079872934,-50.11176295572965,20526.633359375,28162.383876953125,20417.65925695856,27036.671802856567,19679.294893374507,19062.386356625495,809.7517961923434,1410106009841.0,0.035774051141708306,764.6953125,4.122924487501354,49.37462654607107
2022-10-02,19044.107421875,19370.30859375,18970.62109375,19311.849609375,20765955327,42.86817239219859,-347.6311568950405,-19.36651428710251,-63.19622981210091,20419.034140625,28051.884765625,20363.794479112148,26957.143799065707,19712.008885848794,19003.096582901206,780.4614893214617,1389340054514.0,-0.03675726198445779,-369.443359375,-1.9030179668719638,49.575051924501636
2022-10-03,19623.580078125,19653.54296875,19025.2265625,19044.068359375,30484729489,49.24780281989451,-298.1377272686077,89.50547497764242,-34.90360921872735,20325.1190625,27945.245771484377,20334.766463387165,26884.173015772765,19811.92781048421,18981.921408265793,769.5939833877859,1419824784003.0,0.058172358319329355,325.94140625,1.689022225942273,49.794191413024684
2022-10-04,20336.84375,20380.34375,19523.83984375,19623.583984375,35887278685,55.791524024398356,-199.06471624626283,224.69332986271576,-2.0813105378494456,20249.116484375,27837.924208984376,20334.847925607275,26819.025460889457,20421.93830059825,18677.428105651754,775.8018350208011,1455712062688.0,0.08572900368082416,1399.83203125,7.3920429053966945,63.023729920884236
2022-10-05,20160.716796875,20343.748046875,19801.80078125,20335.900390625,33223790572,53.94201067418966,-133.22488089404214,182.07423612528737,-11.178355251189664,20174.665,27727.77453125,20328.019253892282,26752.77363338683,20676.99086987063,18713.94663012937,759.0979372068153,1422488272116.0,0.14212861151152206,1358.619140625,7.225891309916592,63.04931618477609
2022-10-06,19955.443359375,20408.392578125,19900.087890625,20161.0390625,34711412966,51.78722775128662,-96.49782107797728,139.60274605800961,-24.41648794652399,20107.05390625,27621.312626953124,20313.408434499448,26685.138506282234,20737.18362638161,18911.09293611839,741.1841336563285,1387776859150.0,0.07943059912145635,732.771484375,3.812016816080621,54.04964004629485
2022-10-07,19546.849609375,20041.0859375,19395.79296875,19957.55859375,29227315390,47.702516753624614,-99.21774206450573,41.85841755116061,-46.44196885900218,20033.7361328125,27513.65689453125,20283.34730410241,26614.110756064256,20531.287528104916,19318.085909395082,734.334764734448,1358549543760.0,0.029545185953441907,436.302734375,2.283046828689982,53.41545660298333
2022-10-08,19416.568359375,19601.6953125,19299.4140625,19546.328125,16437423167,46.444608804278396,-110.61085403897232,-11.449950102285882,-53.464854512854686,20004.5164453125,27398.945693359376,20249.35597293663,26542.493418783768,20586.93426814463,19179.63448185537,703.4737993962732,1342112120593.0,0.06500987691843388,-10.15234375,-0.05225968862756587,53.63187213474003
2022-10-09,19446.42578125,19542.5390625,19349.259765625,19417.478515625,16837262532,46.79090562731876,-115.89477017664103,-21.06490173276892,-51.85537302762977,19970.12375,27281.713037109374,20217.868514439117,26471.885780599354,20302.16942874926,19108.232133750742,667.031334930468,1358949383125.0,0.017989642879311315,-126.625,-0.6469354287952923,56.047782680805035
2022-10-10,19141.484375,19515.466796875,19102.978515625,19446.416015625,27425022774,43.68407730346098,-143.03966257593493,-74.68533487088384,-68.29341478128761,19922.271015625,27157.615791015625,20175.657371716014,26398.946463130706,20028.974507136674,18973.734086613327,648.8496882390059,1331524360351.0,0.02892814249313316,-290.3046875,-1.4939678820425133,47.31029578171661
2022-10-11,19051.41796875,19241.9609375,18925.603515625,19139.0,28711532910,42.7805662859066,-169.8617313352006,-106.06197336994921,-73.1484961713355,19875.3212109375,27031.129228515623,20131.56955199186,26325.836726868212,19700.83574141553,18940.26269608447,625.1002406415769,1302812827441.0,0.06480618680133143,-260.677734375,-1.3498158790338755,41.29516311099195
2022-10-12,19157.4453125,19203.19921875,19029.7578125,19052.646484375,24950173846,44.24258406708336,-180.4824047211223,-89.30102064407956,-84.29341903693994,19827.908359375,26904.412314453126,20093.36860142355,26254.509449113306,19559.95204985197,18925.384668898027,592.8388953278928,1327763001287.0,0.02633570031469336,113.337890625,0.5951336448292374,37.79497278000134
