Close,High,Low,Open,Volume,Date,avg_sentiment_score,avg_sentiment_label_score,pos_count,neut_count,neg_count,total,pct_positive,pct_neutral,pct_negative
9192.8369140625,9275.3251953125,9171.93359375,9241.8974609375,15844731575,2020-07-15,0.962188182906671,-0.1590909090909091,7.0,23.0,14.0,44.0,0.1590909090909091,0.5227272727272727,0.3181818181818182
9132.2275390625,9214.3125,9088.947265625,9191.98046875,15713967523,2020-07-16,0.9567909011474024,-0.2884615384615384,2.0,33.0,17.0,52.0,0.0384615384615384,0.6346153846153846,0.3269230769230769
9151.392578125,9182.25390625,9089.2021484375,9131.8125,13944570749,2020-07-17,0.942294489253651,-0.0454545454545454,7.0,7.0,8.0,22.0,0.3181818181818182,0.3181818181818182,0.3636363636363636
9159.0400390625,9230.9833984375,9100.82421875,9151.18359375,12252601475,2020-07-18,0.962296098470688,-0.1666666666666666,0.0,5.0,1.0,6.0,0.0,0.8333333333333334,0.1666666666666666
9185.8173828125,9201.3984375,9097.6328125,9158.005859375,12939002784,2020-07-19,0.97627092897892,-0.25,0.0,3.0,1.0,4.0,0.0,0.75,0.25
9164.2314453125,9214.2705078125,9137.509765625,9187.220703125,13755604146,2020-07-20,0.9402606773376464,-0.04,4.0,16.0,5.0,25.0,0.16,0.64,0.2
9374.8876953125,9407.2626953125,9149.3896484375,9162.5146484375,18069581956,2020-07-21,0.9608654230833054,0.4375,7.0,9.0,0.0,16.0,0.4375,0.5625,0.0
9525.36328125,9530.5185546875,9319.6533203125,9375.080078125,16532254884,2020-07-22,0.945265704079678,0.2105263157894736,6.0,11.0,2.0,19.0,0.3157894736842105,0.5789473684210527,0.1052631578947368
9581.072265625,9610.2470703125,9483.00390625,9527.1416015625,18146399002,2020-07-23,0.9143952131271362,0.0555555555555555,8.0,22.0,6.0,36.0,0.2222222222222222,0.6111111111111112,0.1666666666666666
9536.892578125,9623.3369140625,9481.4541015625,9585.5146484375,16552768325,2020-07-24,0.943704428581091,0.1153846153846153,7.0,15.0,4.0,26.0,0.2692307692307692,0.5769230769230769,0.1538461538461538
9677.11328125,9704.556640625,9530.2119140625,9539.4853515625,16610070933,2020-07-25,0.987357810139656,-0.25,0.0,3.0,1.0,4.0,0.0,0.75,0.25
9905.1669921875,10023.8076171875,9652.84765625,9680.234375,20507998997,2020-07-26,0.9115844368934632,0.0,2.0,1.0,2.0,5.0,0.4,0.2,0.4
10990.873046875,11298.2216796875,9903.9697265625,9905.2177734375,35359749590,2020-07-27,0.8916061142316232,0.2692307692307692,10.0,13.0,3.0,26.0,0.3846153846153846,0.5,0.1153846153846153
10912.8232421875,11204.3271484375,10632.6318359375,11017.4638671875,28766551142,2020-07-28,0.9467923215457372,0.3809523809523809,8.0,13.0,0.0,21.0,0.3809523809523809,0.6190476190476191,0.0
11100.4677734375,11304.3974609375,10856.1416015625,10912.953125,24617249715,2020-07-29,0.9001303851604462,0.05,6.0,9.0,5.0,20.0,0.3,0.45,0.25
11111.2138671875,11169.3564453125,10895.455078125,11099.8330078125,22857247901,2020-07-30,0.8817614614963531,0.125,10.0,7.0,7.0,24.0,0.4166666666666667,0.2916666666666667,0.2916666666666667
11323.466796875,11415.8642578125,10987.0537109375,11110.2109375,23160469766,2020-07-31,0.9476904634918484,0.0357142857142857,7.0,15.0,6.0,28.0,0.25,0.5357142857142857,0.2142857142857142
11759.5927734375,11794.775390625,11239.6826171875,11322.5703125,26075670303,2020-08-01,0.947717093504392,0.4615384615384615,6.0,7.0,0.0,13.0,0.4615384615384615,0.5384615384615384,0.0
11053.6142578125,12034.14453125,11018.1298828125,11758.7646484375,27410067336,2020-08-02,0.9329234617097036,-0.2857142857142857,0.0,5.0,2.0,7.0,0.0,0.7142857142857143,0.2857142857142857
11246.3486328125,11453.0791015625,11012.4150390625,11043.7685546875,20271713443,2020-08-03,0.8959018872542814,0.1818181818181818,9.0,8.0,5.0,22.0,0.4090909090909091,0.3636363636363636,0.2272727272727272
11205.892578125,11385.3818359375,11094.1455078125,11246.203125,21250197042,2020-08-04,0.909135330807079,0.0,6.0,10.0,6.0,22.0,0.2727272727272727,0.4545454545454545,0.2727272727272727
11747.0224609375,11786.6171875,11158.28515625,11203.8232421875,24411254471,2020-08-05,0.9267686444979448,0.1538461538461538,9.0,12.0,5.0,26.0,0.3461538461538461,0.4615384615384615,0.1923076923076923
11779.7734375,11902.3359375,11598.7138671875,11749.87109375,23400740340,2020-08-06,0.9911108295122782,0.2666666666666666,7.0,5.0,3.0,15.0,0.4666666666666667,0.3333333333333333,0.2
11601.47265625,11898.0380859375,11408.59375,11778.89453125,23132312867,2020-08-07,0.9487264369215284,-0.0714285714285714,3.0,7.0,4.0,14.0,0.2142857142857142,0.5,0.2857142857142857
11754.0458984375,11800.064453125,11558.431640625,11604.5537109375,17572057837,2020-08-08,0.8726716637611389,-0.25,0.0,3.0,1.0,4.0,0.0,0.75,0.25
11675.7392578125,11806.056640625,11548.7841796875,11737.3251953125,17489608833,2020-08-09,0.9867439270019532,0.25,1.0,3.0,0.0,4.0,0.25,0.75,0.0
11878.111328125,12045.140625,11662.2568359375,11662.2568359375,26114112569,2020-08-10,0.9384482411237864,0.0769230769230769,4.0,6.0,3.0,13.0,0.3076923076923077,0.4615384615384615,0.2307692307692307
11410.525390625,11932.7109375,11195.708984375,11881.6474609375,27039782640,2020-08-11,0.9661673132111044,0.2352941176470588,6.0,9.0,2.0,17.0,0.3529411764705882,0.5294117647058824,0.1176470588235294
11584.9345703125,11748.396484375,11249.60546875,11404.5966796875,25064548486,2020-08-12,0.9312055002559316,0.0909090909090909,1.0,10.0,0.0,11.0,0.0909090909090909,0.9090909090909092,0.0
11784.1376953125,11796.396484375,11216.8720703125,11588.4052734375,27522199497,2020-08-13,0.9349382425609388,0.0,3.0,13.0,3.0,19.0,0.1578947368421052,0.6842105263157895,0.1578947368421052
11768.87109375,12150.994140625,11685.455078125,11772.6591796875,24237958589,2020-08-14,0.972646564245224,0.1428571428571428,3.0,10.0,1.0,14.0,0.2142857142857142,0.7142857142857143,0.0714285714285714
11865.6982421875,11963.203125,11768.697265625,11768.697265625,23354924400,2020-08-15,0.7754374891519547,0.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0
11892.8037109375,11934.9013671875,11737.1884765625,11866.685546875,20583375490,2020-08-16,0.9966158270835876,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0
12254.40234375,12359.056640625,11806.6962890625,11895.658203125,28227687027,2020-08-17,0.93629427626729,0.5,9.0,6.0,1.0,16.0,0.5625,0.375,0.0625
11991.2333984375,12335.70703125,11954.525390625,12251.8955078125,26043227672,2020-08-18,0.9651392847299576,-0.2,2.0,12.0,6.0,20.0,0.1,0.6,0.3
11758.283203125,12028.923828125,11687.3330078125,11990.884765625,24502851117,2020-08-19,0.9457449473832784,0.0,2.0,15.0,2.0,19.0,0.1052631578947368,0.7894736842105263,0.1052631578947368
11878.3720703125,11900.4111328125,11710.0634765625,11761.5,20175242945,2020-08-20,0.9146287858486176,0.15,6.0,11.0,3.0,20.0,0.3,0.55,0.15
11592.4892578125,11899.259765625,11564.9794921875,11878.0263671875,23762425999,2020-08-21,0.9340079228083292,0.1666666666666666,5.0,11.0,2.0,18.0,0.2777777777777778,0.6111111111111112,0.1111111111111111
11681.8251953125,11689.4072265625,11448.8056640625,11585.4775390625,20224191306,2020-08-22,0.9448173344135284,0.5,1.0,1.0,0.0,2.0,0.5,0.5,0.0
11664.84765625,11713.4296875,11559.9208984375,11679.6962890625,18482062658,2020-08-23,0.9331853091716766,-0.5,0.0,1.0,1.0,2.0,0.0,0.5,0.5
11774.595703125,11807.6318359375,11623.25,11663.689453125,20681511755,2020-08-24,0.9963061548769474,0.3125,8.0,5.0,3.0,16.0,0.5,0.3125,0.1875
11366.134765625,11778.2998046875,11189.8505859375,11773.5888671875,26301509932,2020-08-25,0.963133543729782,0.125,2.0,5.0,1.0,8.0,0.25,0.625,0.125
11488.36328125,11530.052734375,11296.9931640625,11366.89453125,22466660958,2020-08-26,0.9470225359712328,-0.1428571428571428,2.0,8.0,4.0,14.0,0.1428571428571428,0.5714285714285714,0.2857142857142857
11323.3974609375,11570.7861328125,11185.94140625,11485.6083984375,23240415076,2020-08-27,0.9488314986228944,0.1304347826086956,7.0,12.0,4.0,23.0,0.3043478260869565,0.5217391304347826,0.1739130434782608
11542.5,11545.615234375,11316.4228515625,11325.2958984375,19807127588,2020-08-28,0.9448053042093912,-0.1666666666666666,4.0,7.0,7.0,18.0,0.2222222222222222,0.3888888888888889,0.3888888888888889
11506.865234375,11585.640625,11466.29296875,11541.0546875,17485597759,2020-08-29,0.9726781398057938,0.5,2.0,2.0,0.0,4.0,0.5,0.5,0.0
11711.505859375,11715.2646484375,11492.3818359375,11508.7138671875,19760127945,2020-08-30,0.9358192086219788,-0.3333333333333333,0.0,4.0,2.0,6.0,0.0,0.6666666666666666,0.3333333333333333
11680.8203125,11768.876953125,11598.318359375,11713.306640625,22285928250,2020-08-31,0.9469597690245684,0.1176470588235294,6.0,7.0,4.0,17.0,0.3529411764705882,0.4117647058823529,0.2352941176470588
11970.478515625,12067.0810546875,11601.12890625,11679.31640625,27311555343,2020-09-01,0.9704223237931728,0.3125,7.0,7.0,2.0,16.0,0.4375,0.4375,0.125
11414.0341796875,11964.8232421875,11290.7939453125,11964.8232421875,28037405299,2020-09-02,0.9454797349478068,-0.0526315789473684,4.0,10.0,5.0,19.0,0.2105263157894736,0.5263157894736842,0.2631578947368421
10245.296875,11443.0224609375,10182.46484375,11407.19140625,31927261555,2020-09-03,0.9698163551442764,-0.1176470588235294,2.0,11.0,4.0,17.0,0.1176470588235294,0.6470588235294118,0.2352941176470588
10511.8134765625,10663.919921875,10207.9404296875,10230.365234375,29965130374,2020-09-04,0.8619678351614211,-0.2222222222222222,2.0,3.0,4.0,9.0,0.2222222222222222,0.3333333333333333,0.4444444444444444
10169.5673828125,10581.5712890625,9946.67578125,10512.5302734375,44916565292,2020-09-05,0.9336640238761902,0.0,1.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
10280.3515625,10353.927734375,10056.8857421875,10167.216796875,37071460174,2020-09-06,0.9164844353993734,-0.6666666666666666,0.0,1.0,2.0,3.0,0.0,0.3333333333333333,0.6666666666666666
10369.5634765625,10399.1533203125,9916.4931640625,10280.998046875,33703098409,2020-09-07,0.9204695774958684,0.1538461538461538,4.0,7.0,2.0,13.0,0.3076923076923077,0.5384615384615384,0.1538461538461538
10131.5166015625,10414.775390625,9945.1103515625,10369.306640625,33430927462,2020-09-08,0.9898278216520944,-0.3333333333333333,1.0,6.0,5.0,12.0,0.0833333333333333,0.5,0.4166666666666667
10242.34765625,10350.54296875,10017.2509765625,10134.1513671875,24128292755,2020-09-09,0.9764071464538574,0.4666666666666667,8.0,6.0,1.0,15.0,0.5333333333333333,0.4,0.0666666666666666
10363.138671875,10503.912109375,10238.1357421875,10242.330078125,54406443211,2020-09-10,0.9596329033374786,0.1875,4.0,11.0,1.0,16.0,0.25,0.6875,0.0625
10400.9150390625,10434.9228515625,10140.8369140625,10369.0283203125,45201121775,2020-09-11,0.9126227568177616,0.1176470588235294,6.0,7.0,4.0,17.0,0.3529411764705882,0.4117647058823529,0.2352941176470588
10442.1708984375,10578.837890625,10292.38671875,10409.861328125,36750077324,2020-09-12,0.9904813965161642,0.3333333333333333,1.0,2.0,0.0,3.0,0.3333333333333333,0.6666666666666666,0.0
10323.755859375,10577.21484375,10224.330078125,10452.3994140625,36506852789,2020-09-13,0.9066001176834106,0.3333333333333333,1.0,2.0,0.0,3.0,0.3333333333333333,0.6666666666666666,0.0
10680.837890625,10800.0107421875,10266.0087890625,10328.734375,35453581940,2020-09-14,0.9693836532533168,0.1875,6.0,7.0,3.0,16.0,0.375,0.4375,0.1875
10796.951171875,10938.6318359375,10656.4599609375,10677.7548828125,32509451925,2020-09-15,0.9295199990272522,0.16,8.0,13.0,4.0,25.0,0.32,0.52,0.16
10974.9052734375,11100.1240234375,10704.884765625,10797.76171875,30769986455,2020-09-16,0.9866776466369628,0.5,7.0,4.0,1.0,12.0,0.5833333333333334,0.3333333333333333,0.0833333333333333
10948.990234375,11037.4208984375,10774.6279296875,10973.251953125,38151810523,2020-09-17,0.9313602096894208,-0.1764705882352941,1.0,12.0,4.0,17.0,0.0588235294117647,0.7058823529411765,0.2352941176470588
10944.5859375,11034.908203125,10829.6572265625,10951.8203125,26341903912,2020-09-18,0.9053763576916286,0.1428571428571428,4.0,8.0,2.0,14.0,0.2857142857142857,0.5714285714285714,0.1428571428571428
11094.3466796875,11134.0927734375,10909.6181640625,10933.7529296875,22764204008,2020-09-19,0.9619389653205872,0.0,1.0,3.0,1.0,5.0,0.2,0.6,0.2
10938.271484375,11095.8701171875,10814.4775390625,11095.8701171875,24699523788,2020-09-20,0.9446018508502416,0.1428571428571428,1.0,6.0,0.0,7.0,0.1428571428571428,0.8571428571428571,0.0
10462.259765625,10988.3046875,10380.2607421875,10934.92578125,28884999244,2020-09-21,0.931740512450536,0.1,10.0,13.0,7.0,30.0,0.3333333333333333,0.4333333333333333,0.2333333333333333
10538.4599609375,10568.0771484375,10382.7265625,10459.6240234375,23621787804,2020-09-22,0.9372160690171378,0.1428571428571428,2.0,12.0,0.0,14.0,0.1428571428571428,0.8571428571428571,0.0
10246.1865234375,10537.828125,10197.865234375,10535.4921875,23788661867,2020-09-23,0.9566566390650612,0.0714285714285714,4.0,7.0,3.0,14.0,0.2857142857142857,0.5,0.2142857142857142
10760.06640625,10771.056640625,10231.490234375,10248.7861328125,47144380902,2020-09-24,0.9239249891704984,0.0555555555555555,3.0,13.0,2.0,18.0,0.1666666666666666,0.7222222222222222,0.1111111111111111
10692.716796875,10777.6962890625,10578.9140625,10761.109375,39348590957,2020-09-25,0.9727591315905252,0.2666666666666666,5.0,9.0,1.0,15.0,0.3333333333333333,0.6,0.0666666666666666
10750.7236328125,10772.9990234375,10667.28125,10695.5751953125,46852525493,2020-09-26,0.9575630511556352,-0.2857142857142857,0.0,5.0,2.0,7.0,0.0,0.7142857142857143,0.2857142857142857
10775.26953125,10803.9765625,10622.921875,10746.892578125,53745972818,2020-09-27,0.8818947474161783,0.0,1.0,4.0,1.0,6.0,0.1666666666666666,0.6666666666666666,0.1666666666666666
10709.65234375,10945.34765625,10703.8935546875,10776.61328125,47762394731,2020-09-28,0.9203353126843772,0.0476190476190476,6.0,10.0,5.0,21.0,0.2857142857142857,0.4761904761904761,0.238095238095238
10844.640625,10860.0009765625,10649.4951171875,10709.650390625,46582396602,2020-09-29,0.9644242525100708,0.0714285714285714,4.0,7.0,3.0,14.0,0.2857142857142857,0.5,0.2142857142857142
10784.4912109375,10847.2568359375,10669.3212890625,10843.87109375,44171073700,2020-09-30,0.945720973222152,0.0434782608695652,3.0,18.0,2.0,23.0,0.1304347826086956,0.782608695652174,0.0869565217391304
10619.4521484375,10933.6240234375,10472.3564453125,10795.2548828125,40023134100,2020-10-01,0.962322990099589,0.1111111111111111,6.0,8.0,4.0,18.0,0.3333333333333333,0.4444444444444444,0.2222222222222222
10575.974609375,10657.837890625,10416.689453125,10619.8212890625,48661453918,2020-10-02,0.9099942100675482,-0.1578947368421052,3.0,10.0,6.0,19.0,0.1578947368421052,0.5263157894736842,0.3157894736842105
10549.3291015625,10598.9404296875,10511.1298828125,10575.1005859375,44660271563,2020-10-03,0.8931239902973175,-0.4,0.0,3.0,2.0,5.0,0.0,0.6,0.4
10669.5830078125,10686.0,10534.3916015625,10550.4404296875,71251776995,2020-10-04,0.932999006339482,0.0,2.0,3.0,2.0,7.0,0.2857142857142857,0.4285714285714285,0.2857142857142857
10793.33984375,10793.5078125,10634.6005859375,10676.529296875,47537578009,2020-10-05,0.9090557485818864,-0.05,4.0,11.0,5.0,20.0,0.2,0.55,0.25
10604.40625,10797.578125,10528.890625,10796.306640625,42623695307,2020-10-06,0.9339702054858208,0.3125,6.0,9.0,1.0,16.0,0.375,0.5625,0.0625
10668.96875,10680.5078125,10562.5068359375,10603.35546875,37799458436,2020-10-07,0.9853984167178472,0.0833333333333333,3.0,7.0,2.0,12.0,0.25,0.5833333333333334,0.1666666666666666
10915.685546875,10945.7373046875,10562.6064453125,10669.37109375,63314794397,2020-10-08,0.9432718833287556,0.4,7.0,7.0,1.0,15.0,0.4666666666666667,0.4666666666666667,0.0666666666666666
11064.4580078125,11102.671875,10846.8505859375,10927.9130859375,22799117613,2020-10-09,0.9688355607144972,-0.1176470588235294,2.0,11.0,4.0,17.0,0.1176470588235294,0.6470588235294118,0.2352941176470588
11296.361328125,11442.2109375,11056.9404296875,11059.142578125,22877978588,2020-10-10,0.959430856364114,0.2857142857142857,3.0,3.0,1.0,7.0,0.4285714285714285,0.4285714285714285,0.1428571428571428
11384.181640625,11428.8134765625,11288.6279296875,11296.08203125,19968627060,2020-10-11,0.9193103075027466,0.0,1.0,3.0,1.0,5.0,0.2,0.6,0.2
11555.36328125,11698.4677734375,11240.6865234375,11392.6357421875,26163972642,2020-10-12,0.9423736095428468,0.0666666666666666,3.0,10.0,2.0,15.0,0.2,0.6666666666666666,0.1333333333333333
11425.8994140625,11548.984375,11321.224609375,11548.7197265625,24241420251,2020-10-13,0.9247930079698564,0.15,4.0,15.0,1.0,20.0,0.2,0.75,0.05
11429.5068359375,11539.9775390625,11307.8310546875,11429.0478515625,24103426719,2020-10-14,0.9506081938743592,0.1052631578947368,5.0,11.0,3.0,19.0,0.2631578947368421,0.5789473684210527,0.1578947368421052
11495.349609375,11569.9140625,11303.603515625,11426.6025390625,24487233058,2020-10-15,0.9748796309743608,0.1428571428571428,4.0,8.0,2.0,14.0,0.2857142857142857,0.5714285714285714,0.1428571428571428
11322.123046875,11540.0615234375,11223.0126953125,11502.828125,25635480772,2020-10-16,0.910218575171062,-0.0714285714285714,2.0,9.0,3.0,14.0,0.1428571428571428,0.6428571428571429,0.2142857142857142
11358.1015625,11386.26171875,11285.345703125,11322.123046875,19130430174,2020-10-17,0.9144404033819834,0.0,1.0,4.0,1.0,6.0,0.1666666666666666,0.6666666666666666,0.1666666666666666
11483.359375,11483.359375,11347.578125,11355.982421875,18283314340,2020-10-18,0.9666240513324738,0.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0
11742.037109375,11799.0927734375,11408.2900390625,11495.0380859375,23860769928,2020-10-19,0.9155203625559808,0.0,3.0,10.0,3.0,16.0,0.1875,0.625,0.1875
11916.3349609375,11999.91796875,11681.48046875,11745.974609375,30915821592,2020-10-20,0.951258700627547,0.1538461538461538,3.0,9.0,1.0,13.0,0.2307692307692307,0.6923076923076923,0.0769230769230769
12823.689453125,13184.56640625,11900.9287109375,11913.0771484375,43414712626,2020-10-21,0.96563549382346,0.3714285714285714,15.0,18.0,2.0,35.0,0.4285714285714285,0.5142857142857142,0.0571428571428571
12965.8916015625,13161.59375,12717.09375,12801.6357421875,34729759598,2020-10-22,0.9184221785802108,0.2307692307692307,8.0,16.0,2.0,26.0,0.3076923076923077,0.6153846153846154,0.0769230769230769
12931.5390625,13015.9619140625,12752.6474609375,12971.548828125,28974975003,2020-10-23,0.9648079502171484,0.3103448275862069,11.0,16.0,2.0,29.0,0.3793103448275862,0.5517241379310345,0.0689655172413793
13108.0625,13145.06640625,12885.7470703125,12931.57421875,24542317940,2020-10-24,0.7910193681716919,0.4,2.0,3.0,0.0,5.0,0.4,0.6,0.0
13031.173828125,13329.18359375,12910.0615234375,13108.0634765625,24406920575,2020-10-25,0.9901487628618876,0.5,3.0,3.0,0.0,6.0,0.5,0.5,0.0
13075.248046875,13225.2978515625,12822.3828125,13031.201171875,29461458313,2020-10-26,0.9499616287648678,0.0,6.0,12.0,6.0,24.0,0.25,0.5,0.25
13654.21875,13759.6689453125,13060.837890625,13075.2421875,33749878156,2020-10-27,0.9346113101295804,0.0,4.0,15.0,4.0,23.0,0.1739130434782608,0.6521739130434783,0.1739130434782608
13271.28515625,13837.6953125,12932.2509765625,13654.21484375,35867318895,2020-10-28,0.9854865637090472,0.0,5.0,8.0,5.0,18.0,0.2777777777777778,0.4444444444444444,0.2777777777777778
13437.8828125,13612.0478515625,12980.0595703125,13271.298828125,56499499598,2020-10-29,0.9769194261594252,0.2272727272727272,8.0,11.0,3.0,22.0,0.3636363636363636,0.5,0.1363636363636363
13546.5224609375,13651.5166015625,13136.1982421875,13437.8740234375,30581485201,2020-10-30,0.9384558471766384,0.1818181818181818,7.0,12.0,3.0,22.0,0.3181818181818182,0.5454545454545454,0.1363636363636363
13780.9951171875,14028.2138671875,13457.5302734375,13546.5322265625,30306464719,2020-10-31,0.963085753577096,0.0,1.0,5.0,1.0,7.0,0.1428571428571428,0.7142857142857143,0.1428571428571428
13737.109375,13862.033203125,13628.3779296875,13780.9951171875,24453857900,2020-11-01,0.914337158203125,0.125,1.0,7.0,0.0,8.0,0.125,0.875,0.0
13550.4892578125,13808.3232421875,13243.16015625,13737.0322265625,30771455468,2020-11-02,0.9099764923254648,0.2777777777777778,7.0,9.0,2.0,18.0,0.3888888888888889,0.5,0.1111111111111111
13950.30078125,13984.9814453125,13325.44140625,13550.451171875,29869951617,2020-11-03,0.9434522807598114,-0.1333333333333333,2.0,9.0,4.0,15.0,0.1333333333333333,0.6,0.2666666666666666
14133.70703125,14218.7666015625,13580.4716796875,13950.48828125,35116364962,2020-11-04,0.9231212954772148,0.2105263157894736,7.0,9.0,3.0,19.0,0.3684210526315789,0.4736842105263157,0.1578947368421052
15579.8486328125,15706.404296875,14102.0888671875,14133.7333984375,40856321439,2020-11-05,0.9042224571818396,0.4285714285714285,11.0,8.0,2.0,21.0,0.5238095238095238,0.3809523809523809,0.0952380952380952
15565.880859375,15903.4375,15226.83984375,15579.7294921875,39837841971,2020-11-06,0.9009060263633728,0.28,11.0,10.0,4.0,25.0,0.44,0.4,0.16
14833.75390625,15737.095703125,14423.203125,15565.880859375,35024953706,2020-11-07,0.9334619283676148,0.6,3.0,2.0,0.0,5.0,0.6,0.4,0.0
15479.5673828125,15637.3203125,14744.1103515625,14833.75390625,26632075029,2020-11-08,0.9412451711567964,0.1818181818181818,4.0,5.0,2.0,11.0,0.3636363636363636,0.4545454545454545,0.1818181818181818
15332.3154296875,15785.13671875,14865.529296875,15479.595703125,34149115566,2020-11-09,0.9323777763739876,0.1304347826086956,7.0,12.0,4.0,23.0,0.3043478260869565,0.5217391304347826,0.1739130434782608
15290.90234375,15450.3291015625,15124.9599609375,15332.3505859375,25574938143,2020-11-10,0.9272274176279705,0.0,4.0,10.0,4.0,18.0,0.2222222222222222,0.5555555555555556,0.2222222222222222
15701.33984375,15916.2607421875,15290.0068359375,15290.9091796875,29772374934,2020-11-11,0.9160147767800552,0.0769230769230769,3.0,8.0,2.0,13.0,0.2307692307692307,0.6153846153846154,0.1538461538461538
16276.34375,16305.00390625,15534.771484375,15701.298828125,34175758344,2020-11-12,0.9783196951213636,0.1578947368421052,5.0,12.0,2.0,19.0,0.2631578947368421,0.631578947368421,0.1052631578947368
16317.80859375,16463.177734375,15992.15234375,16276.4404296875,31599492172,2020-11-13,0.9562503825063292,0.1739130434782608,7.0,13.0,3.0,23.0,0.3043478260869565,0.5652173913043478,0.1304347826086956
16068.138671875,16317.80859375,15749.193359375,16317.80859375,27481710135,2020-11-14,0.8699208945035934,-0.25,1.0,1.0,2.0,4.0,0.25,0.25,0.5
15955.587890625,16123.1103515625,15793.5341796875,16068.1396484375,23653867583,2020-11-15,0.987763055733272,0.2857142857142857,2.0,5.0,0.0,7.0,0.2857142857142857,0.7142857142857143,0.0
16716.111328125,16816.181640625,15880.7060546875,15955.5771484375,31526766675,2020-11-16,0.9868801975250244,0.36,12.0,10.0,3.0,25.0,0.48,0.4,0.12
17645.40625,17782.919921875,16564.544921875,16685.69140625,39006849170,2020-11-17,0.9654341483938282,0.3103448275862069,12.0,14.0,3.0,29.0,0.4137931034482758,0.4827586206896552,0.1034482758620689
17804.005859375,18393.94921875,17352.90625,17645.19140625,49064800278,2020-11-18,0.9165762344996136,0.3666666666666666,14.0,13.0,3.0,30.0,0.4666666666666667,0.4333333333333333,0.1
17817.08984375,18119.546875,17382.5546875,17803.861328125,36985055355,2020-11-19,0.8774811290204525,0.09375,9.0,17.0,6.0,32.0,0.28125,0.53125,0.1875
18621.314453125,18773.2265625,17765.794921875,17817.083984375,36992873940,2020-11-20,0.980854616715358,0.1923076923076923,6.0,19.0,1.0,26.0,0.2307692307692307,0.7307692307692307,0.0384615384615384
18642.232421875,18936.62109375,18444.359375,18621.31640625,39650210707,2020-11-21,0.9186568127738104,0.2222222222222222,2.0,7.0,0.0,9.0,0.2222222222222222,0.7777777777777778,0.0
18370.001953125,18688.96875,17671.384765625,18642.232421875,41280434226,2020-11-22,0.992301608834948,0.4285714285714285,3.0,4.0,0.0,7.0,0.4285714285714285,0.5714285714285714,0.0
18364.12109375,18711.42578125,18000.796875,18370.017578125,42741112308,2020-11-23,0.9158182442188264,0.5,12.0,12.0,0.0,24.0,0.5,0.5,0.0
19107.46484375,19348.271484375,18128.65625,18365.015625,51469565009,2020-11-24,0.9622346071096568,0.4230769230769231,12.0,13.0,1.0,26.0,0.4615384615384615,0.5,0.0384615384615384
18732.12109375,19390.96484375,18581.146484375,19104.41015625,43710357371,2020-11-25,0.9387342800264772,0.3043478260869565,9.0,12.0,2.0,23.0,0.391304347826087,0.5217391304347826,0.0869565217391304
17150.623046875,18866.28515625,16351.03515625,18729.83984375,61396835737,2020-11-26,0.9804624075239357,-0.4545454545454545,3.0,6.0,13.0,22.0,0.1363636363636363,0.2727272727272727,0.5909090909090909
17108.40234375,17445.0234375,16526.423828125,17153.9140625,38886494645,2020-11-27,0.9701106911120208,0.4782608695652174,13.0,8.0,2.0,23.0,0.5652173913043478,0.3478260869565217,0.0869565217391304
17717.4140625,17853.939453125,16910.65234375,17112.93359375,32601040734,2020-11-28,0.8295663595199585,0.2,2.0,2.0,1.0,5.0,0.4,0.4,0.2
18177.484375,18283.62890625,17559.1171875,17719.634765625,31133957704,2020-11-29,0.9766820594668388,-0.125,0.0,7.0,1.0,8.0,0.0,0.875,0.125
19625.8359375,19749.263671875,18178.322265625,18178.322265625,47728480399,2020-11-30,0.9685356649192604,-0.054054054054054,7.0,21.0,9.0,37.0,0.1891891891891892,0.5675675675675675,0.2432432432432432
18802.998046875,19845.974609375,18321.921875,19633.76953125,49633658712,2020-12-01,0.939091875501301,0.4347826086956521,12.0,9.0,2.0,23.0,0.5217391304347826,0.391304347826087,0.0869565217391304
19201.091796875,19308.330078125,18347.71875,18801.744140625,37387697139,2020-12-02,0.945725532869498,0.375,10.0,13.0,1.0,24.0,0.4166666666666667,0.5416666666666666,0.0416666666666666
19445.3984375,19566.19140625,18925.78515625,19205.92578125,31930317405,2020-12-03,0.9430747220390722,0.1052631578947368,6.0,9.0,4.0,19.0,0.3157894736842105,0.4736842105263157,0.2105263157894736
18699.765625,19511.404296875,18697.193359375,19446.966796875,33872388058,2020-12-04,0.9412646412849426,0.3,8.0,10.0,2.0,20.0,0.4,0.5,0.1
19154.23046875,19160.44921875,18590.193359375,18698.384765625,27242455064,2020-12-05,0.9619920055071512,0.25,4.0,7.0,1.0,12.0,0.3333333333333333,0.5833333333333334,0.0833333333333333
19345.12109375,19390.5,18897.89453125,19154.1796875,25293775714,2020-12-06,0.9497535427411398,0.1111111111111111,1.0,8.0,0.0,9.0,0.1111111111111111,0.8888888888888888,0.0
19191.630859375,19411.828125,18931.142578125,19343.12890625,26896357742,2020-12-07,0.9495606960788848,0.3548387096774194,15.0,12.0,4.0,31.0,0.4838709677419355,0.3870967741935484,0.1290322580645161
