Date,Close,High,Low,Open,Volume,RSI,MACD,CCI,WILLR,SMA_50,SMA_200,EMA_50,EMA_200,Bollinger_Upper,Bollinger_Lower,ATR,OBV,CMF,Momentum,ROC,UO,cluster
2021-10-28,60622.13671875,62128.6328125,58206.91796875,58470.73046875,45257083247,56.74630068423525,2589.854877512327,-72.7869504339582,-62.692303959533135,51851.885234375,45296.95798828125,54155.71518134272,45800.56339063435,63594.92095220781,57780.66967279219,2940.787653537426,2184203351683.0,0.114200127941011,-1403.94140625,-2.263469573911578,48.18991494630344,0_3
2021-10-29,62227.96484375,62927.609375,60329.96484375,60624.87109375,36856881767,59.74149839058775,2536.696451354496,4.672401083982751,-53.90543383982423,52168.61609375,45308.630546875,54472.27399163321,45964.02012151112,64114.65148648323,57779.79070101677,2916.277430516896,2221060233450.0,0.1152531300662504,-2034.02734375,-3.165210530378875,52.25339096059596,0_3
2021-10-30,61888.83203125,62330.14453125,60918.38671875,62239.36328125,32157938616,58.81520768262441,2439.086560332209,-4.464641170162106,-57.79302340264615,52508.71453125,45300.557421875,54763.11940495152,46122.47596140903,63367.8271879702,58066.218124529805,2808.811743515689,2188902294834.0,0.1596156026148162,-4104.00390625,-6.218862771917832,51.758172012061074,0_3
2021-10-31,61318.95703125,62406.171875,60074.328125,61850.48828125,32241199927,57.20997702061887,2289.3556022910125,-33.30799503523652,-64.32568559413829,52831.06453125,45291.60373046875,55020.21107657107,46273.68472827312,63567.1593680593,58248.951569440695,2774.7426011217112,2156661094907.0,0.1185008781473036,-891.21484375,-1.4325870141312802,50.20466597126582,0_3
2021-11-01,61004.40625,62419.00390625,59695.18359375,61320.44921875,36150572843,56.29665019821618,2120.863130081641,-43.68321726965921,-67.9314833497447,53129.887265625,45280.055703125,55254.8853970977,46420.25907177289,62575.847536972426,60249.07121302757,2771.105294791589,2120510522064.0,0.1178224683396671,312.140625,0.5143004990596773,46.889747976477,0_3
2021-11-02,63226.40234375,64242.79296875,60673.0546875,60963.25390625,37746665647,61.02954762410161,2141.9372276517097,60.8625281633286,-42.4600205354716,53495.153828125,45288.32376953125,55567.49390480956,46587.48437796172,63482.81030846727,60383.81469153273,2828.150508110047,2158257187711.0,0.0938315570137405,1832.78515625,2.9853024470810343,52.39734976348688,6_0
2021-11-03,62970.046875,63516.9375,61184.23828125,63254.3359375,36124731509,60.21927370897176,2113.5887227974745,83.14915930394308,-43.2530439521419,53812.704921875,45299.75490234375,55857.79009971899,46750.494950071545,63843.3282558104,60320.1295566896,2792.761130298615,2122132456202.0,0.1456659475055733,2039.2109375,3.3467634345140564,58.05936357533795,6_0
2021-11-04,61452.23046875,63123.2890625,60799.6640625,62941.8046875,32615846901,55.51928403443318,1946.212503136201,38.438352308826886,-46.232940543003295,54078.222578125,45325.93513671875,56077.17991811237,46896.78087563054,63827.4334662532,60161.3837212468,2759.251406705857,2089516609301.0,0.0861713000108712,-1587.59375,-2.518398123210185,56.82907126218758,6_0
2021-11-05,61125.67578125,62541.46875,60844.609375,61460.078125,30605102446,54.53313351783227,1766.848281855884,10.863426846440143,-51.643170004349,54345.06890625,45352.9421875,56275.16014803933,47038.36191946755,63851.213361429735,60060.29132607026,2683.3662615840103,2058911506855.0,0.0741324798158028,761.8828125,1.2621519871927571,53.666654481535225,0_3
2021-11-06,61527.48046875,61590.68359375,60163.78125,61068.875,29094934221,55.57865935898529,1638.238530489747,-29.555773646688944,-44.986228177356224,54630.268125,45378.21443359375,56481.13349394956,47182.53225329125,63784.22371704944,60336.51065795056,2593.618838881581,2088006441076.0,0.0736178617325027,3045.09375,5.206856150800211,55.0989942779677,0_3
2021-11-07,63326.98828125,63326.98828125,61432.48828125,61554.921875,24726754302,60.01348659209202,1662.3570005819274,107.78894328315864,-15.17269140762524,54931.240625,45425.31892578125,56749.59838756918,47343.17360680328,63859.75819798392,60301.21055201608,2543.681778961468,2112733195378.0,0.0805450808106874,2704.8515625,4.4618215538143655,59.05232046105845,6_0
2021-11-08,67566.828125,67673.7421875,63344.06640625,63344.06640625,41125608330,68.09546761989377,2000.5298407472287,294.3057046061226,-1.129355103987728,55337.3728125,45504.34169921875,57173.80347531157,47544.40400001917,67819.78551274567,58179.89573725432,2672.472645196363,2153858803708.0,0.0855731723490549,5338.86328125,8.579524165149072,66.35216711618843,6_0
2021-11-09,66971.828125,68530.3359375,66382.0625,67549.734375,42357991721,66.07706757427906,2195.217623318364,230.1243113726661,-15.096819844142283,55819.933359375,45583.732578125,57558.03973608367,47737.7117027553,69494.73273998173,58712.78757251827,2635.0298446466227,2111500811987.0,0.0331274697876214,5082.99609375,8.213107158305078,63.65987083769517,6_0
2021-11-10,64995.23046875,68789.625,63208.11328125,66953.3359375,48730828378,59.74195330946706,2165.056755337704,124.91120843962864,-35.85466856490892,56305.964453125,45658.45439453125,57849.6942746196,47909.42830739207,69372.93738848476,60382.40479901524,2845.4928356540067,2062769983609.0,0.0703997870688859,3676.2734375,5.995329365479031,56.89579313610527,6_0
2021-11-11,64949.9609375,65579.015625,64180.48828125,64978.890625,35880633236,59.60101477529085,2113.142189551283,73.39410872459855,-42.21989994746963,56733.473515625,45738.1829296875,58128.13610453648,48078.985846000105,68621.32366098734,62503.01071401266,2742.1381576608637,2026889350373.0,0.1129679237852316,3945.5546875,6.467655256459446,58.82717062486184,6_0
2021-11-12,64155.94140625,65460.81640625,62333.9140625,64863.98046875,36084893887,57.0584043368105,1985.0464025869803,31.07896453015299,-50.95072238923415,57118.690390625,45788.8538671875,58364.52062617231,48238.95555306727,68342.08274598228,63113.832879017726,2769.621313810087,1990804456486.0,0.0959919230514046,929.5390625,1.4701754773998872,60.26649597408272,0_3
2021-11-13,64469.52734375,64915.67578125,63303.734375,64158.12109375,30474228777,57.82365755245019,1887.080246531339,33.6791484683565,-47.50261685430275,57551.2859375,45836.03591796875,58603.932654312615,48400.45377984023,67073.310166877,63143.68514562301,2686.9298918415093,2021278685263.0,0.0999643903984247,1499.48046875,2.381259889684654,59.57130737695386,6_0
2021-11-14,65466.83984375,65495.1796875,63647.80859375,64455.37109375,25122092191,60.24984935302985,1868.3786399745657,49.5362236663958,-36.53644031360158,58006.290859375,45889.2466015625,58873.06626958467,48570.2685665458,65714.81295356154,63900.18704643846,2626.961406263544,2046400777454.0,0.1111790138505068,4014.609375,6.532894484670544,60.07857783630585,6_0
2021-11-15,63557.87109375,66281.5703125,63548.14453125,65521.2890625,30558763548,53.86283799834485,1680.1519124446204,26.360629495051143,-60.65208294840723,58413.2775,45939.26041015625,59056.78410582645,48719.398939950814,65829.11949674887,63210.93675325112,2634.5660044768624,2015842013906.0,0.1069247960356264,2432.1953125,3.979007645173657,48.59053942508565,0_3
2021-11-16,60161.24609375,63721.1953125,59016.3359375,63721.1953125,46844335592,44.76890654797616,1242.5779588249206,-109.57480301136906,-88.28531368581936,58771.7878125,45951.31576171875,59100.09634064698,48833.24816536175,67181.1171088245,59943.45320367549,2782.4441023713725,1968997678314.0,0.1235994324968546,-1366.234375,-2.220527095521025,45.061194158990176,0_3
2021-11-17,60368.01171875,60823.609375,58515.41015625,60139.62109375,39178392930,45.3735245092945,902.0830540365567,-127.7745102050344,-81.96843660878892,59158.4571875,45964.01556640625,59149.8185123373,48948.02193206214,67126.84717207905,58482.55126542095,2748.569467826989,2008176071244.0,0.1434335861105503,-2958.9765625,-4.672536374789358,49.605573677834016,0_3
2021-11-18,56942.13671875,60948.5,56550.79296875,60360.13671875,41388338699,37.95890404082984,351.74421918485314,-155.8535452283379,-96.80244202223902,59466.01265625,45965.570859375,59063.24275572604,49027.56536277545,67206.29266057098,55392.14952692901,2866.3650080714897,1966787732545.0,0.0705706397512482,-10624.69140625,-15.724715368603816,43.6452120275908,0_3
2021-11-19,58119.578125,58351.11328125,55705.1796875,56896.12890625,38702407772,41.49736426398323,10.48553802828974,-147.33899997109992,-81.54756751366872,59752.586328125,45970.16728515625,59026.23629961914,49118.03315145431,64351.84796470108,55307.68953529892,2850.6199070485263,2005490140317.0,0.097694807375167,-8852.25,-13.21787122710412,47.4751297577972,0_3
2021-11-20,59697.1953125,59859.87890625,57469.7265625,58115.08203125,30624264863,45.94583774583888,-131.15206373857654,-94.47197192957933,-69.4903717379116,59984.19140625,46001.98556640625,59052.54841777133,49223.29844658909,61695.71860577063,56419.54858172937,2817.7293668129173,2036114405180.0,0.1319136030027053,-5298.03515625,-8.151421447451161,49.76370877496542,0_3
2021-11-21,58730.4765625,60004.42578125,58618.9296875,59730.5078125,26123447605,43.750497855420456,-317.744249581694,-77.1352860553231,-76.87867691181502,60204.571171875,46008.51791015625,59039.91814893716,49317.89723381209,61167.97989337345,56374.97948162656,2715.4269901655657,2009990957575.0,0.1046511461316964,-6219.484375,-9.57580926181754,44.38728147763151,0_3
2021-11-22,56289.2890625,59266.359375,55679.83984375,58706.84765625,35036121783,38.7193269266774,-655.0522954749467,-103.3943125326178,-95.35118835674092,60366.357890625,46007.98177734375,58932.05034162589,49387.26431668461,60399.36796281464,55512.10234968535,2777.647885957311,1974954835792.0,0.0489095587619492,-7866.65234375,-12.261767454921392,42.3801918687096,0_3
2021-11-23,57569.07421875,57875.515625,55632.76171875,56304.5546875,37485803899,42.455366887834806,-809.768874004134,-92.97765217347502,-85.28287131508418,60535.481328125,46009.04513671875,58878.60029759155,49468.67536048625,60362.82226469164,55799.42304780836,2739.4411731210744,2012440639691.0,0.0602778952749064,-6900.453125,-10.703433714050588,49.11941694468436,0_3
2021-11-24,56280.42578125,57803.06640625,55964.22265625,57565.8515625,36635566789,39.82267246067983,-1024.5555972221046,-89.97481184999496,-93.91796690871008,60630.79359375,45996.42837890625,58776.71110087227,49536.45397163814,60407.31899105,55019.265383950005,2675.1127857552838,1975805072902.0,0.0461544869546243,-9186.4140625,-14.03216358758916,45.42155697644885,0_3
2021-11-25,57274.6796875,59367.96875,57146.68359375,57165.41796875,34284016248,42.77136041595137,-1101.8462442906311,-54.46034029019821,-84.58120498368545,60669.058203125,45991.6401953125,58717.80790819101,49613.45124244274,59051.97713791187,55405.60098708813,2704.5720845406204,2010089089150.0,0.0320277738150529,-6283.19140625,-9.88578015299172,48.7115530741608,0_3
2021-11-26,53569.765625,59183.48046875,53569.765625,58960.28515625,41810748221,35.74302147529024,-1445.3936423438572,-108.70147227308745,-100.0,60664.333828125,45980.1900390625,58515.923897085486,49652.81755470699,59019.66910521172,53373.62464478828,2912.367995912719,1968278340929.0,-0.0630190136074572,-6591.48046875,-10.956356287033044,34.930200302281854,0_3
2021-11-27,54815.078125,55329.2578125,53668.35546875,53736.4296875,30560857714,39.35056268787801,-1598.741818683637,-122.93325391580926,-90.20349564350558,60681.2784375,45970.74255859375,58370.79269033704,49704.18333152583,58925.35335735929,52878.25601764071,2830.0197238832397,1998839198643.0,-0.0804676340025986,-5552.93359375,-9.19847024218836,32.660065184694545,0_3
2021-11-28,57248.45703125,57393.84375,53576.734375,54813.0234375,28116886357,45.75877068407834,-1506.5514250759588,-74.90843459470584,-71.06082498366737,60726.883125,46011.23216796875,58326.77952723559,49779.25073152309,58727.72401337476,52947.63848662524,2900.5261275344365,2026956085000.0,-0.1002529369544853,306.3203125,0.5379501545805786,41.305035767799,0_3
2021-11-29,57806.56640625,58872.87890625,56792.52734375,57291.90625,32370840356,47.13834419905776,-1372.6322614223463,8.396090502496506,-58.26399914420921,60787.582890625,46051.68404296875,58306.37901268714,49859.12451933132,59448.06885251551,52837.7498974845,2841.942230031977,2059326925356.0,-0.0757685912288762,-313.01171875,-0.5385650220598535,44.98683113816941,0_3
2021-11-30,57005.42578125,59113.40234375,56057.28125,57830.11328125,36708594618,45.35508121864953,-1315.9759607088708,-0.5792581058796741,-53.43835430788224,60777.995625,46087.30849609375,58255.36123890529,49930.23199457429,59326.78989110635,52851.32729639365,2857.24072029755,2022618330738.0,-0.0719028015530768,-2691.76953125,-4.509038518743225,41.460741067876654,0_3
2021-12-01,57229.828125,59041.68359375,56553.08203125,56907.96484375,36858195307,45.97162832882098,-1238.6892024067638,26.532432460062232,-50.39715059535532,60801.771015625,46139.65669921875,58215.14425404626,50002.86479189196,58895.474430153954,54746.66775734604,2830.90935188344,2059476526045.0,-0.101176289108032,-1500.6484375,-2.5551443225614467,40.64201149057508,0_3
2021-12-02,56477.81640625,57349.234375,55895.1328125,57217.37109375,32379968686,44.172944880642014,-1224.010321444628,-40.20287254634071,-54.80645891725293,60783.305390625,46189.76548828125,58147.01375021111,50067.29217113931,58011.43587458271,56295.80162541729,2732.5659383560514,2027096557359.0,-0.1196531777299118,188.52734375,0.33492578586429,42.40809377005375,0_3
2021-12-03,53598.24609375,57482.16796875,52496.5859375,56509.1640625,39789134215,38.03605804037828,-1428.2702507883223,-146.622992260571,-85.32653627172013,60708.83984375,46240.06916015625,57968.630704859694,50102.42604101604,59374.737042257766,53472.41608274223,2893.495659277048,1987307423144.0,-0.1691769746935927,-3970.828125,-6.897502137886939,44.524406813826765,0_3
2021-12-04,49200.703125,53904.6796875,42874.6171875,53727.87890625,61385677469,30.96174492811105,-1922.8275234132743,-302.52275669292123,-63.0697219827188,60460.974921875,46271.5256640625,57624.79040761029,50093.4536736925,60790.539807802765,48614.26800469724,3474.679005042973,1925921745675.0,-0.1816475052618901,-7079.72265625,-12.57936939526252,46.47531596718811,0_3
2021-12-05,49368.84765625,49768.1484375,47857.49609375,49201.51953125,37198201161,31.48645878125229,-2274.97536672726,-200.14691548066037,-60.62516193788312,60230.50828125,46333.3576953125,57301.02794677264,50086.24366356869,59975.74682983541,46374.42973266459,3362.962814950618,1963119946836.0,-0.1100954244933006,-7905.83203125,-13.80336315171994,44.53329256483472,0_3
2021-12-06,50582.625,50929.51953125,47281.03515625,49413.48046875,37707308001,35.308712252406,-2428.1234858709577,-136.31468254805193,-53.26597033179563,60011.0884375,46382.35712890625,57037.561164546256,50091.18278134413,57449.50951430424,46241.78579819576,3383.3572120970025,2000827254837.0,-0.0371371135025745,-2987.140625,-5.576168926910439,49.15067383000638,0_3
2021-12-07,50700.0859375,51934.78125,50175.80859375,50581.828125,33676814852,35.68265943591408,-2511.0703023126625,-83.87616569103946,-52.55379890287233,59784.56859375,46449.3341015625,56789.032724269935,50097.24151921632,53843.88977406762,47536.31335093238,3267.3297438222166,2034504069689.0,-0.0886131156734309,-4114.9921875,-7.507044280984504,48.96070205365515,0_3
2021-12-08,50504.796875,51171.375,48765.98828125,50667.6484375,28479699446,35.31713278307444,-2563.019553202168,-83.05843534820995,-53.73784607339416,59509.4246875,46514.174921875,56542.59210272994,50101.29679638831,51366.3627457937,48776.46069170631,3205.762384888487,2006024370243.0,-0.0249571644223179,-6743.66015625,-11.779636528140598,52.19332005139363,0_3
2021-12-09,47672.12109375,50797.1640625,47358.3515625,50450.08203125,29603577251,30.44536429588566,-2800.4807715976203,-95.53397942372528,-70.58345622551387,59143.010390625,46578.6826171875,56194.730494534655,50077.125893874494,52068.26294812466,47463.12767687534,3222.4088216821665,1976420792992.0,-0.1046891352479258,-10134.4453125,-17.531650714691597,48.787506556624784,0_3
2021-12-10,47243.3046875,50015.25390625,47023.69921875,47642.14453125,30966005122,29.77575240840151,-2988.819151504628,-89.22585503604576,-73.09720242022799,58843.673046875,46621.36923828125,55843.69418837643,50048.92866794042,52429.74867192747,46251.42476557253,3205.9192406691545,1945454787870.0,-0.1794077666244758,-9762.12109375,-17.1248981302424,49.68641540271472,0_3
2021-12-11,49362.5078125,49458.2109375,46942.34765625,47264.6328125,25775869261,37.13444423456587,-2933.2638534089274,-69.5728741601178,-60.04694586095356,58617.077890625,46676.1706640625,55589.53001677344,50042.09860967733,51937.511885954176,46255.61467654582,3156.629529282072,1971230657131.0,-0.1147960146343823,-7867.3203125,-13.746887890902608,51.710467776543005,0_3
2021-12-12,50098.3359375,50724.8671875,48725.8515625,49354.85546875,21939223599,39.50484929168744,-2797.611574520168,-40.75317908353687,-55.51564553325144,58391.172265625,46730.19134765625,55374.18907248821,50042.65818507856,51575.99467997051,46376.43188252949,3073.9428218333524,1993169880730.0,-0.071822309968895,-6379.48046875,-11.29555084577248,50.20500576507856,0_3
2021-12-13,46737.48046875,50205.0,45894.84765625,50114.7421875,32166727776,33.32427715460738,-2927.5521162082296,-79.63625474989341,-76.21211658334394,58107.30515625,46771.69390625,55035.49461743965,50009.77084461758,50797.30260162056,45648.19739837944,3162.243501970256,1961003152954.0,-0.1404054127263944,-6860.765625,-12.80035472242817,41.22296825684644,0_3
2021-12-14,46612.6328125,48431.3984375,46424.49609375,46709.82421875,34638619079,33.11700329116676,-3005.954323827551,-88.29537334971312,-76.8788255638331,57778.761328125,46826.26904296875,54705.18631136359,49975.9684761388,50888.37675957728,45133.32792792271,3079.719133525952,1926364533875.0,-0.1467988715748096,-2588.0703125,-5.260230338425677,39.83834501336936,0_3
2021-12-15,48896.72265625,49473.95703125,46671.96484375,48379.75390625,36541828520,40.418512217568825,-2850.918067915889,-54.01005523721295,-58.77402338741228,57549.419921875,46897.67232421875,54477.40342292777,49965.2297117618,51169.83041505067,45513.24145994933,3064.119496756241,1962906362395.0,-0.071073191401228,-472.125,-0.9563216935654562,41.81906327704689,0_3
2021-12-16,47665.42578125,49425.57421875,47529.87890625,48900.46484375,27268150947,38.00958174432609,-2795.184933592893,-54.24699639715034,-67.20320425037029,57333.080703125,46957.60880859375,54210.26704482276,49942.34609056268,50661.10970864663,45343.12935385337,2980.660626452224,1935638211448.0,-0.0452496383224085,-2917.19921875,-5.767196183966332,42.8235069947284,0_3
2021-12-17,46202.14453125,48004.89453125,45618.21484375,47653.73046875,32902725329,35.315798274993504,-2836.39440176043,-156.14561720159134,-69.83219865027964,57044.680859375,47001.95525390625,53896.22302468265,49905.13015464912,49151.09518799151,45294.66731200849,2938.2334165270645,1902735486119.0,-0.0871367661470643,-4497.94140625,-8.871664264622332,44.9056052537474,0_3
2021-12-18,46848.77734375,47313.828125,45598.44140625,46219.25390625,26098292690,37.42625454701236,-2784.7741948915573,-128.10435085950647,-80.26722100877689,56737.097109375,47052.77451171875,53619.85260582255,49874.71868389391,49152.8877054459,45337.3935445541,2850.887223828702,1928833778809.0,-0.1081958698986587,-3656.01953125,-7.238955025002266,41.58971906138297,0_3
2021-12-19,46707.015625,48089.6640625,46502.953125,46853.8671875,25154053861,37.14016115030596,-2723.904321548245,-81.3104265811652,-82.50450187195264,56433.46078125,47098.43369140625,53348.760959515785,49843.19925047208,49148.07757153863,45379.95680346138,2760.588917662367,1903679724948.0,-0.136149143338827,-965.10546875,-2.024465130997767,37.22226190720124,0_3
2021-12-20,46880.27734375,47401.71875,45579.80859375,46707.0625,30961902129,37.76632108201815,-2631.351157500947,-97.385681431016,-79.53620227270352,56144.6871875,47136.79125,53095.094935368106,49813.71744045495,47801.120891333,45920.335358667005,2693.5404347043404,1934641627077.0,-0.0962577164978143,-363.02734375,-0.7684207236375922,41.54063076589835,0_3
2021-12-21,48936.61328125,49300.91796875,46698.7734375,46886.078125,27055803928,44.794897360638096,-2364.81289256359,24.17451586030668,-39.96664899216943,55903.331328125,47197.00228515625,52932.01722344191,49804.99003588576,49000.48953641514,45229.441713584856,2687.0121558861733,1961697431005.0,-0.042016531395533,-425.89453125,-0.8627894937342533,49.62926800384565,0_3
2021-12-22,48628.51171875,49544.796875,48450.94140625,48937.09765625,24447979559,43.99319727069655,-2153.615084364086,79.98366032264347,-41.56612208501823,55611.373515625,47262.38505859375,52763.25230168929,49793.283783973966,49544.28194446393,45656.19618053606,2573.2152496621607,1937249451446.0,-0.0581937644578543,-1469.82421875,-2.9338783239899904,43.77167661160179,0_3
2021-12-23,50784.5390625,51332.33984375,48065.8359375,48626.34375,28223878108,50.64932342476416,-1791.613308816166,152.0010578331133,-9.522778016199396,55367.663359375,47336.995859375,52685.65570407402,49803.147020576216,51380.87180505548,45393.91100744451,2622.7358679898634,1965473329554.0,0.0055355916010064,4047.05859375,8.65912871887901,53.96165100962635,6_0
2021-12-24,50822.1953125,51814.02734375,50514.49609375,50806.05078125,24367912228,50.7593941022457,-1484.5725210356975,174.3480938056484,-15.909483946966086,55155.06265625,47423.30330078125,52612.57882597308,49813.28680457546,52165.940516941664,46254.91417055834,2528.221252419159,1989841241782.0,-0.0308419811682813,4209.5625,9.030947719544242,56.75055879800699,6_0
2021-12-25,50429.859375,51176.59765625,50236.70703125,50854.91796875,19030650914,49.520124041002624,-1258.3927476061508,121.5791176301514,-22.20274944234192,54941.146328125,47508.08943359375,52526.98198475845,49819.421855027445,51808.48179223326,48032.20570776674,2414.769064746362,1970810590868.0,-0.0887607384618566,1533.13671875,3.135459056281012,52.62960615565675,6_0
2021-12-26,50809.515625,51196.37890625,49623.10546875,50428.69140625,20964372926,50.77261174188396,-1036.5597456587202,109.43659503334368,-16.112872503070253,54726.78703125,47575.41140625,52459.63036280714,49829.273534330656,51986.71142368082,48603.13701381918,2354.662234228764,1991774963794.0,-0.1269014173862277,3144.08984375,6.596164394249009,56.8688337529073,6_0
2021-12-27,50640.41796875,51956.328125,50499.46875,50802.609375,24324345758,50.17546874005329,-864.4355857066475,108.20227003145897,-20.63680899589497,54473.055625,47645.1005078125,52388.2887002951,49837.344623230354,50994.71009929157,50399.90083820842,2290.5334585695664,1967450618036.0,-0.1399761469271095,4438.2734375,9.606206557139489,53.11032090767274,6_0
2021-12-28,47588.85546875,50679.859375,47414.2109375,50679.859375,33430376883,40.84056316141385,-963.1588440267296,-9.189759393347035,-68.49304914453602,54073.496171875,47696.37279296875,52200.075632391374,49814.97159681762,52543.79701974325,47572.54048025675,2360.1845284931683,1934020241153.0,-0.2152770061253744,740.078125,1.5797170533816125,41.48309517502162,0_3
2021-12-29,46444.7109375,48119.7421875,46201.49609375,47623.87109375,30049226299,37.98694315482246,-1120.8007458413122,-78.43607361055442,-86.43613746478322,53662.953828125,47750.83376953125,51974.37505612113,49781.43666488412,52800.826294371465,45564.517455628535,2328.617497440085,1903971014854.0,-0.2119193104658145,-262.3046875,-0.5615959058613049,38.71117797395523,0_3
2021-12-30,47178.125,47879.96484375,46060.3125,46490.60546875,26686491018,40.84047124517808,-1173.0307352021264,-66.09788333810721,-74.93434469357487,53306.61171875,47791.23509765625,51786.28681862618,49755.53306622856,52188.7470738669,44875.90292613309,2292.262843605079,1930657505872.0,-0.1546518021496775,297.84765625,0.6353368049980374,34.84823850070468,0_3
2021-12-31,46306.4453125,48472.52734375,45819.953125,47169.37109375,36974172400,38.56888874278822,-1270.1194969782373,-75.16319162205816,-88.60449316921397,52933.74140625,47821.67494140625,51571.39107328791,49721.21378509693,50784.51194874065,44478.90992625935,2317.999370401145,1893683333472.0,-0.2354270426235685,-2630.16796875,-5.374642404519942,33.9049947005312,0_3
2022-01-01,47686.8125,47827.3125,46288.484375,46311.74609375,24582667004,43.8910977628523,-1221.5971330195898,-61.41718707374292,-66.95683443100879,52604.358828125,47858.07765625,51419.05465864917,49700.970986240245,48183.32215963396,45898.657527866046,2262.3442814439204,1918266000476.0,-0.2132855596315562,-941.69921875,-1.936516634924904,38.24101320358642,0_3
2022-01-02,47345.21875,47881.40625,46856.9375,47680.92578125,27951569547,42.90057014005924,-1196.9093449264185,-58.67807618768563,-72.31389086792426,52261.87265625,47903.0684375,51259.29638772176,49677.53066548164,48054.96871117514,45929.55628882485,2173.924600626497,1890314430929.0,-0.1823351341800811,-3439.3203125,-6.772376742983262,36.52619484334641,0_3
2022-01-03,46458.1171875,47510.7265625,45835.96484375,47343.54296875,33071628362,40.353618254002576,-1234.693004882749,-93.07668026267214,-89.60030861053961,51881.698203125,47945.09150390625,51071.01485045816,49645.49670052659,48052.16394271275,45937.723557287245,2138.2701090638907,1857242802567.0,-0.1477722533556058,-4364.078125,-8.58695319666097,37.14290201670013,0_3
2022-01-04,45897.57421875,47406.546875,45752.46484375,46458.8515625,42494677905,38.78665000444641,-1294.9406903342024,-90.22607751692968,-97.66098367385746,51528.492265625,47995.64314453125,50868.134825685294,49608.20393951389,48077.44350763585,45400.22367986415,2103.6852463628984,1814748124662.0,-0.2460779307105925,-4532.28515625,-8.98730476828739,37.46869368786623,0_3
2022-01-05,43569.00390625,46929.046875,42798.22265625,45899.359375,36851084859,33.0459924018345,-1513.141030755316,-138.17140666650968,-91.58361680120282,51196.647421875,48035.40880859375,50581.89439747215,49548.11239689436,49103.66248731536,43279.02813768465,2248.4808872476915,1777897039803.0,-0.2415124232718166,-7240.51171875,-14.250306521693002,35.41471171235436,0_3
2022-01-06,43160.9296875,43748.71875,42645.5390625,43565.51171875,30208048289,32.14800974409983,-1699.4048701222273,-158.60098079709945,-94.46458703402725,50852.50578125,48072.72197265625,50290.87617355168,49484.55834008446,48566.68857018267,42005.648929817326,2166.6736586942848,1747688991514.0,-0.2167809655926844,-7479.48828125,-14.76979966055091,32.63605236474647,0_3
2022-01-07,41557.90234375,43153.5703125,41077.4453125,43153.5703125,84196607520,28.833406428502634,-1953.8484654795247,-182.75946754889117,-95.58358114954646,50544.82109375,48122.12801757813,49948.40661159867,49405.68614111596,47752.39862568552,40505.01231181448,2160.731567001836,1663492383994.0,-0.2874275549495612,-6030.953125,-12.673036713312689,33.488667026076534,0_3
2022-01-08,41733.94140625,42228.94140625,40672.27734375,41561.46484375,28066355845,29.690726281715357,-2116.8897791870404,-155.5921555183408,-90.59146326898758,50217.108359375,48168.269423828126,49626.27072119284,49329.35037260984,46315.52913385187,40052.21149114813,2117.583888108848,1691558739839.0,-0.2405177530963803,-4710.76953125,-10.142747012871318,32.481532708024965,0_3
2022-01-09,41911.6015625,42663.94921875,41338.16015625,41734.7265625,21294384372,30.599374466503384,-2206.3322799785456,-112.17068190312524,-89.01702728235406,49861.396484375,48209.21229492188,49323.73467575391,49255.5419267381,44020.32004971103,40753.03151278897,2061.0271148510733,1712853124211.0,-0.2700524441122753,-5266.5234375,-11.16306219778764,31.753572143422787,0_3
2022-01-10,41821.26171875,42199.484375,39796.5703125,41910.23046875,32104232331,30.3843405596751,-2258.471522778411,-109.90076770722774,-81.39632794256677,49523.2121875,48245.006416015625,49029.52004998905,49181.56898934519,43184.947786487566,40889.30690101243,2085.447611111711,1680748891880.0,-0.2638855279351159,-4485.18359375,-9.685873237476224,38.598817575981286,0_3
2022-01-11,42735.85546875,43001.15625,41407.75390625,41819.5078125,26327648900,35.33853994717035,-2200.624744085668,-66.86015056066337,-66.12148785819288,49252.143515625,48300.496796875,48782.70967425418,49117.43253640395,42769.92244247645,41134.30255752355,2050.301520585874,1707076540780.0,-0.2091215060300069,-4950.95703125,-10.38223519605132,45.69427071893551,0_3
2022-01-12,43949.1015625,44135.3671875,42528.98828125,42742.1796875,33499938689,41.305701702024926,-2033.4416849920815,-27.05372231674282,-52.13748483259006,48979.7440625,48359.31091796875,48593.15641496971,49066.006357559134,44109.641075379055,40751.06361212094,2018.5927624190265,1740576479469.0,-0.1964314187846849,-3396.1171875,-7.173094300044817,56.10122673737023,0_3
2022-01-13,42591.5703125,44278.421875,42447.04296875,43946.7421875,47691135082,37.17213091488989,-1987.5777733376528,-33.86384537836581,-67.78453385681064,48705.966953125,48399.020546875,48357.8000972258,49001.58410835457,44129.99091576684,41073.76533423317,2005.220344121239,1692885344387.0,-0.2309176942120025,-3866.546875,-8.322650828476387,51.20523377965981,0_3
2022-01-14,43099.69921875,43346.6875,41982.6171875,42598.87109375,23577403399,39.60826738655501,-1888.4595506216428,-37.49509274375373,-59.14414427472728,48422.46734375,48442.34736328125,48151.600062775775,48942.85888557244,44227.42842602773,41451.56688647228,1959.4239132911505,1716462747786.0,-0.1898276792368248,-2797.875,-6.095910399676454,57.95777604481407,0_3
